customer_id,InvoiceNo,InvoiceDate,Quantity,UnitPrice,Country,TotalSales
12613,571065,2011-10-13 14:59,4,4.15,Germany,16.6
12613,571065,2011-10-13 14:59,4,12.75,Germany,51
12613,571065,2011-10-13 14:59,4,4.95,Germany,19.8
12613,571065,2011-10-13 14:59,6,2.08,Germany,12.48
12613,571065,2011-10-13 14:59,24,1.45,Germany,34.8
12613,571065,2011-10-13 14:59,24,1.45,Germany,34.8
12613,571065,2011-10-13 14:59,24,1.45,Germany,34.8
12613,571065,2011-10-13 14:59,4,4.25,Germany,17
12613,571065,2011-10-13 14:59,12,2.55,Germany,30.6
12613,571065,2011-10-13 14:59,24,0.55,Germany,13.2
12613,571065,2011-10-13 14:59,12,1.65,Germany,19.8
12613,571065,2011-10-13 14:59,12,2.95,Germany,35.4
12613,571065,2011-10-13 14:59,20,0.85,Germany,17
12613,571065,2011-10-13 14:59,8,1.65,Germany,13.2
12613,571065,2011-10-13 14:59,12,0.42,Germany,5.04
12613,571065,2011-10-13 14:59,12,1.45,Germany,17.4
12613,571065,2011-10-13 14:59,6,2.89,Germany,17.34
12613,571065,2011-10-13 14:59,6,4.15,Germany,24.9
12613,571065,2011-10-13 14:59,12,2.89,Germany,34.68
12613,571065,2011-10-13 14:59,6,1.95,Germany,11.7
12613,571065,2011-10-13 14:59,24,2.95,Germany,70.8
12613,571065,2011-10-13 14:59,24,1.65,Germany,39.6
12613,571065,2011-10-13 14:59,8,1.65,Germany,13.2
12613,571065,2011-10-13 14:59,6,2.95,Germany,17.7
12613,571065,2011-10-13 14:59,8,1.65,Germany,13.2
12613,571065,2011-10-13 14:59,8,1.65,Germany,13.2
12613,571065,2011-10-13 14:59,4,3.75,Germany,15
12613,571065,2011-10-13 14:59,4,4.25,Germany,17
12613,571065,2011-10-13 14:59,3,4.95,Germany,14.85
12613,571065,2011-10-13 14:59,12,2.1,Germany,25.2
12613,571065,2011-10-13 14:59,12,1.45,Germany,17.4
12613,571065,2011-10-13 14:59,12,1.45,Germany,17.4
12613,571065,2011-10-13 14:59,12,2.55,Germany,30.6
12613,571065,2011-10-13 14:59,12,2.1,Germany,25.2
12613,571065,2011-10-13 14:59,12,1.45,Germany,17.4
12613,571065,2011-10-13 14:59,12,2.89,Germany,34.68
12613,571065,2011-10-13 14:59,6,4.95,Germany,29.7
12613,571065,2011-10-13 14:59,12,1.25,Germany,15
12613,571065,2011-10-13 14:59,12,1.65,Germany,19.8
12613,571065,2011-10-13 14:59,8,1.95,Germany,15.6
12613,571065,2011-10-13 14:59,12,1.25,Germany,15
12613,571065,2011-10-13 14:59,24,0.42,Germany,10.08
12613,571065,2011-10-13 14:59,12,1.25,Germany,15
12613,571065,2011-10-13 14:59,12,1.25,Germany,15
12613,571065,2011-10-13 14:59,12,1.65,Germany,19.8
12613,571065,2011-10-13 14:59,12,2.95,Germany,35.4
12613,571065,2011-10-13 14:59,12,2.55,Germany,30.6
12613,571065,2011-10-13 14:59,6,2.55,Germany,15.3
12613,571065,2011-10-13 14:59,12,2.55,Germany,30.6
12613,571065,2011-10-13 14:59,12,2.08,Germany,24.96
12613,571065,2011-10-13 14:59,7,18,Germany,126
12614,545718,2011-03-07 10:22,1,9.95,Germany,9.95
12614,545718,2011-03-07 10:22,6,2.55,Germany,15.3
12614,545718,2011-03-07 10:22,6,2.55,Germany,15.3
12614,545718,2011-03-07 10:22,2,9.95,Germany,19.9
12614,545718,2011-03-07 10:22,2,9.95,Germany,19.9
12614,545718,2011-03-07 10:22,12,1.25,Germany,15
12614,545718,2011-03-07 10:22,2,7.95,Germany,15.9
12614,545718,2011-03-07 10:22,2,7.95,Germany,15.9
12614,545718,2011-03-07 10:22,2,7.95,Germany,15.9
12614,545718,2011-03-07 10:22,2,5.95,Germany,11.9
12614,545718,2011-03-07 10:22,3,4.95,Germany,14.85
12614,545718,2011-03-07 10:22,4,4.25,Germany,17
12614,545718,2011-03-07 10:22,4,4.25,Germany,17
12614,545718,2011-03-07 10:22,4,4.25,Germany,17
12614,545718,2011-03-07 10:22,4,3.75,Germany,15
12614,545718,2011-03-07 10:22,3,4.95,Germany,14.85
12614,545718,2011-03-07 10:22,2,6.75,Germany,13.5
12614,545718,2011-03-07 10:22,4,3.75,Germany,15
12614,545718,2011-03-07 10:22,9,2.55,Germany,22.95
12614,545718,2011-03-07 10:22,2,6.75,Germany,13.5
12619,548489,2011-03-31 13:10,3,12.75,Germany,38.25
12619,548489,2011-03-31 13:10,10,8.5,Germany,85
12619,548489,2011-03-31 13:10,4,9.95,Germany,39.8
12619,548489,2011-03-31 13:10,3,10.95,Germany,32.85
12619,548489,2011-03-31 13:10,24,0.42,Germany,10.08
12619,550625,2011-04-19 14:02,288,0.36,Germany,103.68
12619,550625,2011-04-19 14:02,48,1.45,Germany,69.6
12619,550625,2011-04-19 14:02,100,1.69,Germany,169
12619,550625,2011-04-19 14:02,6,2.1,Germany,12.6
12619,550625,2011-04-19 14:02,12,1.45,Germany,17.4
12619,550625,2011-04-19 14:02,12,1.45,Germany,17.4
12619,550625,2011-04-19 14:02,2,18,Germany,36
12619,559987,2011-07-14 12:12,24,0.55,Germany,13.2
12619,559987,2011-07-14 12:12,24,0.55,Germany,13.2
12619,559987,2011-07-14 12:12,24,0.55,Germany,13.2
12619,559987,2011-07-14 12:12,48,0.55,Germany,26.4
12619,559987,2011-07-14 12:12,48,0.55,Germany,26.4
12619,559987,2011-07-14 12:12,48,0.55,Germany,26.4
12619,559987,2011-07-14 12:12,128,0.72,Germany,92.16
12619,559987,2011-07-14 12:12,128,0.72,Germany,92.16
12619,559987,2011-07-14 12:12,128,1.04,Germany,133.12
12619,559987,2011-07-14 12:12,128,0.72,Germany,92.16
12619,559987,2011-07-14 12:12,12,1.45,Germany,17.4
12619,559987,2011-07-14 12:12,12,1.45,Germany,17.4
12619,559987,2011-07-14 12:12,12,1.45,Germany,17.4
12619,559987,2011-07-14 12:12,12,1.45,Germany,17.4
12619,559987,2011-07-14 12:12,5,18,Germany,90
12619,563345,2011-08-15 13:22,128,0.72,Germany,92.16
12619,563345,2011-08-15 13:22,48,0.55,Germany,26.4
12619,563345,2011-08-15 13:22,24,0.55,Germany,13.2
12619,563345,2011-08-15 13:22,48,0.55,Germany,26.4
12619,563345,2011-08-15 13:22,48,0.55,Germany,26.4
12619,563345,2011-08-15 13:22,12,1.45,Germany,17.4
12619,563345,2011-08-15 13:22,12,1.45,Germany,17.4
12619,563345,2011-08-15 13:22,6,2.55,Germany,15.3
12619,563345,2011-08-15 13:22,6,2.55,Germany,15.3
12619,563345,2011-08-15 13:22,128,0.72,Germany,92.16
12619,563345,2011-08-15 13:22,2,18,Germany,36
12619,566586,2011-09-13 14:23,48,0.55,Germany,26.4
12619,566586,2011-09-13 14:23,72,0.55,Germany,39.6
12619,566586,2011-09-13 14:23,24,0.55,Germany,13.2
12619,566586,2011-09-13 14:23,10,1.65,Germany,16.5
12619,566586,2011-09-13 14:23,10,1.65,Germany,16.5
12619,566586,2011-09-13 14:23,48,1.45,Germany,69.6
12619,566586,2011-09-13 14:23,1,18,Germany,18
12619,567958,2011-09-23 9:00,96,1.65,Germany,158.4
12619,567958,2011-09-23 9:00,96,1.65,Germany,158.4
12619,567958,2011-09-23 9:00,36,0.39,Germany,14.04
12619,567958,2011-09-23 9:00,24,0.29,Germany,6.96
12619,567958,2011-09-23 9:00,48,0.19,Germany,9.12
12619,567958,2011-09-23 9:00,8,1.25,Germany,10
12619,567958,2011-09-23 9:00,8,1.25,Germany,10
12619,567958,2011-09-23 9:00,12,1.45,Germany,17.4
12619,567958,2011-09-23 9:00,24,0.55,Germany,13.2
12619,567958,2011-09-23 9:00,24,0.55,Germany,13.2
12619,567958,2011-09-23 9:00,24,0.55,Germany,13.2
12619,567958,2011-09-23 9:00,24,0.55,Germany,13.2
12619,567958,2011-09-23 9:00,2,18,Germany,36
12619,574653,2011-11-06 11:30,20,1.65,Germany,33
12619,574653,2011-11-06 11:30,20,1.65,Germany,33
12619,574653,2011-11-06 11:30,20,1.65,Germany,33
12619,574653,2011-11-06 11:30,128,0.72,Germany,92.16
12619,574653,2011-11-06 11:30,48,0.55,Germany,26.4
12619,574653,2011-11-06 11:30,48,0.55,Germany,26.4
12619,574653,2011-11-06 11:30,48,0.55,Germany,26.4
12619,574653,2011-11-06 11:30,48,0.55,Germany,26.4
12619,574653,2011-11-06 11:30,48,0.55,Germany,26.4
12619,574653,2011-11-06 11:30,2,18,Germany,36
12619,574653,2011-11-06 11:30,36,1.25,Germany,45
12619,574653,2011-11-06 11:30,36,1.25,Germany,45
12619,578298,2011-11-23 14:52,128,0.72,Germany,92.16
12619,578298,2011-11-23 14:52,24,0.55,Germany,13.2
12619,578298,2011-11-23 14:52,128,0.72,Germany,92.16
12619,578298,2011-11-23 14:52,12,0.42,Germany,5.04
12619,578298,2011-11-23 14:52,24,0.42,Germany,10.08
12619,578298,2011-11-23 14:52,24,0.65,Germany,15.6
12619,578298,2011-11-23 14:52,12,0.42,Germany,5.04
12619,578298,2011-11-23 14:52,12,0.42,Germany,5.04
12619,578298,2011-11-23 14:52,12,0.42,Germany,5.04
12619,578298,2011-11-23 14:52,12,0.42,Germany,5.04
12619,578298,2011-11-23 14:52,12,1.45,Germany,17.4
12619,578298,2011-11-23 14:52,12,1.45,Germany,17.4
12619,578298,2011-11-23 14:52,12,1.45,Germany,17.4
12619,578298,2011-11-23 14:52,12,1.45,Germany,17.4
12619,578298,2011-11-23 14:52,12,0.85,Germany,10.2
12619,578298,2011-11-23 14:52,3,18,Germany,54
12622,550960,2011-04-21 16:39,10,2.08,Germany,20.8
12622,550960,2011-04-21 16:39,12,0.85,Germany,10.2
12622,550960,2011-04-21 16:39,3,4.95,Germany,14.85
12622,550960,2011-04-21 16:39,12,0.85,Germany,10.2
12622,550960,2011-04-21 16:39,2,12.75,Germany,25.5
12622,550960,2011-04-21 16:39,6,2.55,Germany,15.3
12622,550960,2011-04-21 16:39,1,12.75,Germany,12.75
12622,550960,2011-04-21 16:39,4,3.75,Germany,15
12622,550960,2011-04-21 16:39,12,1.65,Germany,19.8
12622,550960,2011-04-21 16:39,6,2.95,Germany,17.7
12622,550960,2011-04-21 16:39,1,18,Germany,18
12623,545994,2011-03-08 13:50,8,1.95,Germany,15.6
12623,545994,2011-03-08 13:50,25,0.42,Germany,10.5
12623,545994,2011-03-08 13:50,6,2.55,Germany,15.3
12623,545994,2011-03-08 13:50,6,2.55,Germany,15.3
12623,545994,2011-03-08 13:50,12,0.85,Germany,10.2
12623,545994,2011-03-08 13:50,4,4.95,Germany,19.8
12623,545994,2011-03-08 13:50,6,2.95,Germany,17.7
12623,545994,2011-03-08 13:50,20,0.85,Germany,17
12623,545994,2011-03-08 13:50,20,1.95,Germany,39
12623,545994,2011-03-08 13:50,8,0.85,Germany,6.8
12623,545994,2011-03-08 13:50,8,0.85,Germany,6.8
12623,545994,2011-03-08 13:50,10,0.85,Germany,8.5
12623,545994,2011-03-08 13:50,10,1.25,Germany,12.5
12623,545994,2011-03-08 13:50,12,1.25,Germany,15
12623,545994,2011-03-08 13:50,12,1.65,Germany,19.8
12623,545994,2011-03-08 13:50,10,1.95,Germany,19.5
12623,545994,2011-03-08 13:50,12,1.65,Germany,19.8
12623,545994,2011-03-08 13:50,2,18,Germany,36
12625,541965,2011-01-24 13:27,4,9.95,Germany,39.8
12625,541965,2011-01-24 13:27,18,2.55,Germany,45.9
12625,541965,2011-01-24 13:27,24,0.85,Germany,20.4
12625,541965,2011-01-24 13:27,25,0.42,Germany,10.5
12625,541965,2011-01-24 13:27,25,0.42,Germany,10.5
12625,541965,2011-01-24 13:27,25,0.42,Germany,10.5
12625,541965,2011-01-24 13:27,25,0.42,Germany,10.5
12625,541965,2011-01-24 13:27,25,0.42,Germany,10.5
12625,541965,2011-01-24 13:27,25,0.42,Germany,10.5
12625,541965,2011-01-24 13:27,12,0.42,Germany,5.04
12625,541965,2011-01-24 13:27,12,0.42,Germany,5.04
12625,541965,2011-01-24 13:27,12,0.42,Germany,5.04
12625,541965,2011-01-24 13:27,12,0.42,Germany,5.04
12625,541965,2011-01-24 13:27,12,0.42,Germany,5.04
12625,541965,2011-01-24 13:27,12,0.42,Germany,5.04
12625,541965,2011-01-24 13:27,12,0.42,Germany,5.04
12625,541965,2011-01-24 13:27,36,1.95,Germany,70.2
12625,541965,2011-01-24 13:27,18,2.95,Germany,53.1
12625,541965,2011-01-24 13:27,18,2.95,Germany,53.1
12625,541965,2011-01-24 13:27,6,2.95,Germany,17.7
12625,541965,2011-01-24 13:27,12,2.95,Germany,35.4
12625,541965,2011-01-24 13:27,12,2.95,Germany,35.4
12625,541965,2011-01-24 13:27,24,0.42,Germany,10.08
12625,541965,2011-01-24 13:27,24,0.42,Germany,10.08
12625,541965,2011-01-24 13:27,24,0.42,Germany,10.08
12625,541965,2011-01-24 13:27,12,1.65,Germany,19.8
12625,541965,2011-01-24 13:27,12,1.65,Germany,19.8
12625,541965,2011-01-24 13:27,12,1.65,Germany,19.8
12625,541965,2011-01-24 13:27,12,1.65,Germany,19.8
12625,541965,2011-01-24 13:27,6,6.75,Germany,40.5
12625,541965,2011-01-24 13:27,6,2.1,Germany,12.6
12625,541965,2011-01-24 13:27,8,1.95,Germany,15.6
12625,541965,2011-01-24 13:27,12,10.95,Germany,131.4
12625,541965,2011-01-24 13:27,24,0.85,Germany,20.4
12625,541965,2011-01-24 13:27,12,1.95,Germany,23.4
12625,541965,2011-01-24 13:27,12,5.45,Germany,65.4
12625,541965,2011-01-24 13:27,10,4.65,Germany,46.5
12625,541965,2011-01-24 13:27,24,1.25,Germany,30
12625,541965,2011-01-24 13:27,24,1.25,Germany,30
12625,541965,2011-01-24 13:27,24,1.25,Germany,30
12625,541965,2011-01-24 13:27,24,2.95,Germany,70.8
12625,541965,2011-01-24 13:27,24,2.95,Germany,70.8
12625,541965,2011-01-24 13:27,12,2.95,Germany,35.4
12625,541965,2011-01-24 13:27,12,0.85,Germany,10.2
12625,541965,2011-01-24 13:27,6,2.95,Germany,17.7
12625,541965,2011-01-24 13:27,16,10.95,Germany,175.2
12625,541965,2011-01-24 13:27,24,1.45,Germany,34.8
12625,541965,2011-01-24 13:27,36,0.85,Germany,30.6
12625,541965,2011-01-24 13:27,36,0.85,Germany,30.6
12625,541965,2011-01-24 13:27,12,2.95,Germany,35.4
12625,541965,2011-01-24 13:27,12,1.25,Germany,15
12625,541965,2011-01-24 13:27,7,18,Germany,126
12625,552878,2011-05-12 9:54,48,1.25,Germany,60
12625,552878,2011-05-12 9:54,24,1.25,Germany,30
12625,552878,2011-05-12 9:54,24,1.25,Germany,30
12625,552878,2011-05-12 9:54,24,0.85,Germany,20.4
12625,552878,2011-05-12 9:54,24,0.42,Germany,10.08
12625,552878,2011-05-12 9:54,24,0.42,Germany,10.08
12625,552878,2011-05-12 9:54,24,0.42,Germany,10.08
12625,552878,2011-05-12 9:54,24,0.42,Germany,10.08
12625,552878,2011-05-12 9:54,24,2.55,Germany,61.2
12625,552878,2011-05-12 9:54,36,1.95,Germany,70.2
12625,552878,2011-05-12 9:54,36,3.75,Germany,135
12625,552878,2011-05-12 9:54,24,0.85,Germany,20.4
12625,552878,2011-05-12 9:54,24,0.85,Germany,20.4
12625,552878,2011-05-12 9:54,36,1.25,Germany,45
12625,552878,2011-05-12 9:54,24,0.55,Germany,13.2
12625,552878,2011-05-12 9:54,12,0.42,Germany,5.04
12625,552878,2011-05-12 9:54,12,0.42,Germany,5.04
12625,552878,2011-05-12 9:54,12,0.42,Germany,5.04
12625,552878,2011-05-12 9:54,25,0.42,Germany,10.5
12625,552878,2011-05-12 9:54,20,1.65,Germany,33
12625,552878,2011-05-12 9:54,25,0.42,Germany,10.5
12625,552878,2011-05-12 9:54,25,0.42,Germany,10.5
12625,552878,2011-05-12 9:54,12,0.42,Germany,5.04
12625,552878,2011-05-12 9:54,12,0.42,Germany,5.04
12625,552878,2011-05-12 9:54,12,2.95,Germany,35.4
12625,552878,2011-05-12 9:54,24,0.42,Germany,10.08
12625,552878,2011-05-12 9:54,20,2.08,Germany,41.6
12625,552878,2011-05-12 9:54,12,0.85,Germany,10.2
12625,552878,2011-05-12 9:54,20,1.65,Germany,33
12625,552878,2011-05-12 9:54,10,2.08,Germany,20.8
12625,552878,2011-05-12 9:54,12,1.65,Germany,19.8
12625,552878,2011-05-12 9:54,10,1.65,Germany,16.5
12625,552878,2011-05-12 9:54,8,18,Germany,144
12626,541269,2011-01-17 11:01,6,2.95,Germany,17.7
12626,541269,2011-01-17 11:01,4,4.95,Germany,19.8
12626,541269,2011-01-17 11:01,12,1.95,Germany,23.4
12626,541269,2011-01-17 11:01,12,1.65,Germany,19.8
12626,541269,2011-01-17 11:01,12,1.65,Germany,19.8
12626,541269,2011-01-17 11:01,2,9.95,Germany,19.9
12626,541269,2011-01-17 11:01,4,3.75,Germany,15
12626,541269,2011-01-17 11:01,12,1.45,Germany,17.4
12626,541269,2011-01-17 11:01,6,3.35,Germany,20.1
12626,541269,2011-01-17 11:01,4,14.95,Germany,59.8
12626,541269,2011-01-17 11:01,6,2.95,Germany,17.7
12626,541269,2011-01-17 11:01,6,4.25,Germany,25.5
12626,541269,2011-01-17 11:01,8,1.95,Germany,15.6
12626,541269,2011-01-17 11:01,12,0.65,Germany,7.8
12626,541269,2011-01-17 11:01,12,0.85,Germany,10.2
12626,541269,2011-01-17 11:01,2,8.5,Germany,17
12626,541269,2011-01-17 11:01,12,1.65,Germany,19.8
12626,541269,2011-01-17 11:01,20,0.85,Germany,17
12626,541269,2011-01-17 11:01,2,8.95,Germany,17.9
12626,541269,2011-01-17 11:01,2,8.95,Germany,17.9
12626,541269,2011-01-17 11:01,8,1.95,Germany,15.6
12626,541269,2011-01-17 11:01,8,1.95,Germany,15.6
12626,541269,2011-01-17 11:01,6,2.95,Germany,17.7
12626,541269,2011-01-17 11:01,12,1.25,Germany,15
12626,541269,2011-01-17 11:01,6,2.95,Germany,17.7
12626,541269,2011-01-17 11:01,12,1.25,Germany,15
12626,541269,2011-01-17 11:01,8,1.25,Germany,10
12626,541269,2011-01-17 11:01,6,2.1,Germany,12.6
12626,541269,2011-01-17 11:01,3,12.75,Germany,38.25
12626,541269,2011-01-17 11:01,6,3.35,Germany,20.1
12626,541269,2011-01-17 11:01,6,2.95,Germany,17.7
12626,541269,2011-01-17 11:01,6,3.35,Germany,20.1
12626,541269,2011-01-17 11:01,6,2.95,Germany,17.7
12626,541269,2011-01-17 11:01,8,1.25,Germany,10
12626,541269,2011-01-17 11:01,8,1.95,Germany,15.6
12626,541269,2011-01-17 11:01,6,2.55,Germany,15.3
12626,541269,2011-01-17 11:01,12,0.85,Germany,10.2
12626,541269,2011-01-17 11:01,6,2.95,Germany,17.7
12626,541269,2011-01-17 11:01,12,1.65,Germany,19.8
12626,541269,2011-01-17 11:01,6,2.95,Germany,17.7
12626,541269,2011-01-17 11:01,12,0.85,Germany,10.2
12626,541269,2011-01-17 11:01,12,0.65,Germany,7.8
12626,541269,2011-01-17 11:01,12,0.85,Germany,10.2
12626,541269,2011-01-17 11:01,8,1.95,Germany,15.6
12626,541269,2011-01-17 11:01,5,9.95,Germany,49.75
12626,541269,2011-01-17 11:01,3,4.95,Germany,14.85
12626,541269,2011-01-17 11:01,12,1.65,Germany,19.8
12626,541269,2011-01-17 11:01,6,2.55,Germany,15.3
12626,541269,2011-01-17 11:01,12,0.85,Germany,10.2
12626,541269,2011-01-17 11:01,6,2.55,Germany,15.3
12626,541269,2011-01-17 11:01,8,18,Germany,144
12626,542375,2011-01-27 13:42,8,1.95,Germany,15.6
12626,542375,2011-01-27 13:42,6,2.55,Germany,15.3
12626,542375,2011-01-27 13:42,12,1.95,Germany,23.4
12626,542375,2011-01-27 13:42,2,18,Germany,36
12626,558628,2011-06-30 17:59,48,0.39,Germany,18.72
12626,558628,2011-06-30 17:59,8,4.15,Germany,33.2
12626,558628,2011-06-30 17:59,16,2.55,Germany,40.8
12626,558628,2011-06-30 17:59,12,0.85,Germany,10.2
12626,558628,2011-06-30 17:59,12,1.25,Germany,15
12626,558628,2011-06-30 17:59,12,1.25,Germany,15
12626,558628,2011-06-30 17:59,24,1.25,Germany,30
12626,558628,2011-06-30 17:59,24,1.25,Germany,30
12626,558628,2011-06-30 17:59,24,1.25,Germany,30
12626,558628,2011-06-30 17:59,12,0.59,Germany,7.08
12626,558628,2011-06-30 17:59,12,0.59,Germany,7.08
12626,558628,2011-06-30 17:59,48,0.39,Germany,18.72
12626,558628,2011-06-30 17:59,10,1.65,Germany,16.5
12626,558628,2011-06-30 17:59,10,2.08,Germany,20.8
12626,558628,2011-06-30 17:59,6,4.15,Germany,24.9
12626,558628,2011-06-30 17:59,6,2.08,Germany,12.48
12626,558628,2011-06-30 17:59,6,4.15,Germany,24.9
12626,558628,2011-06-30 17:59,6,2.08,Germany,12.48
12626,558628,2011-06-30 17:59,8,1.25,Germany,10
12626,558628,2011-06-30 17:59,8,1.25,Germany,10
12626,558628,2011-06-30 17:59,8,1.25,Germany,10
12626,558628,2011-06-30 17:59,8,1.25,Germany,10
12626,558628,2011-06-30 17:59,10,2.08,Germany,20.8
12626,558628,2011-06-30 17:59,8,1.65,Germany,13.2
12626,558628,2011-06-30 17:59,8,1.65,Germany,13.2
12626,558628,2011-06-30 17:59,12,1.25,Germany,15
12626,558628,2011-06-30 17:59,12,0.85,Germany,10.2
12626,558628,2011-06-30 17:59,10,2.08,Germany,20.8
12626,558628,2011-06-30 17:59,10,2.08,Germany,20.8
12626,558628,2011-06-30 17:59,10,2.08,Germany,20.8
12626,558628,2011-06-30 17:59,6,2.55,Germany,15.3
12626,558628,2011-06-30 17:59,12,0.42,Germany,5.04
12626,558628,2011-06-30 17:59,12,0.42,Germany,5.04
12626,558628,2011-06-30 17:59,12,0.42,Germany,5.04
12626,558628,2011-06-30 17:59,24,0.42,Germany,10.08
12626,558628,2011-06-30 17:59,12,0.42,Germany,5.04
12626,558628,2011-06-30 17:59,25,0.42,Germany,10.5
12626,558628,2011-06-30 17:59,25,0.42,Germany,10.5
12626,558628,2011-06-30 17:59,6,3.25,Germany,19.5
12626,558628,2011-06-30 17:59,6,5.95,Germany,35.7
12626,558628,2011-06-30 17:59,6,2.95,Germany,17.7
12626,558628,2011-06-30 17:59,8,4.15,Germany,33.2
12626,558628,2011-06-30 17:59,5,18,Germany,90
12626,560876,2011-07-21 15:14,20,2.08,Germany,41.6
12626,560876,2011-07-21 15:14,20,2.08,Germany,41.6
12626,560876,2011-07-21 15:14,36,2.1,Germany,75.6
12626,560876,2011-07-21 15:14,36,2.1,Germany,75.6
12626,560876,2011-07-21 15:14,10,1.65,Germany,16.5
12626,560876,2011-07-21 15:14,18,3.25,Germany,58.5
12626,560876,2011-07-21 15:14,6,3.75,Germany,22.5
12626,560876,2011-07-21 15:14,12,1.95,Germany,23.4
12626,560876,2011-07-21 15:14,16,8.5,Germany,136
12626,560876,2011-07-21 15:14,10,1.65,Germany,16.5
12626,560876,2011-07-21 15:14,10,2.08,Germany,20.8
12626,560876,2011-07-21 15:14,6,2.95,Germany,17.7
12626,560876,2011-07-21 15:14,48,2.55,Germany,122.4
12626,560876,2011-07-21 15:14,12,1.45,Germany,17.4
12626,560876,2011-07-21 15:14,12,1.45,Germany,17.4
12626,560876,2011-07-21 15:14,12,3.75,Germany,45
12626,560876,2011-07-21 15:14,12,0.85,Germany,10.2
12626,560876,2011-07-21 15:14,12,5.95,Germany,71.4
12626,560876,2011-07-21 15:14,12,0.42,Germany,5.04
12626,560876,2011-07-21 15:14,12,0.42,Germany,5.04
12626,560876,2011-07-21 15:14,12,0.42,Germany,5.04
12626,560876,2011-07-21 15:14,12,0.42,Germany,5.04
12626,560876,2011-07-21 15:14,12,0.42,Germany,5.04
12626,560876,2011-07-21 15:14,12,0.42,Germany,5.04
12626,560876,2011-07-21 15:14,12,0.42,Germany,5.04
12626,560876,2011-07-21 15:14,12,0.42,Germany,5.04
12626,560876,2011-07-21 15:14,12,0.42,Germany,5.04
12626,560876,2011-07-21 15:14,24,0.85,Germany,20.4
12626,560876,2011-07-21 15:14,4,3.75,Germany,15
12626,560876,2011-07-21 15:14,6,5.95,Germany,35.7
12626,560876,2011-07-21 15:14,6,3.25,Germany,19.5
12626,560876,2011-07-21 15:14,12,0.85,Germany,10.2
12626,560876,2011-07-21 15:14,4,3.75,Germany,15
12626,560876,2011-07-21 15:14,12,1.65,Germany,19.8
12626,560876,2011-07-21 15:14,6,18,Germany,108
12626,562370,2011-08-04 14:20,12,0.85,Germany,10.2
12626,562370,2011-08-04 14:20,12,1.95,Germany,23.4
12626,562370,2011-08-04 14:20,12,2.55,Germany,30.6
12626,562370,2011-08-04 14:20,12,1.25,Germany,15
12626,562370,2011-08-04 14:20,6,4.15,Germany,24.9
12626,562370,2011-08-04 14:20,6,14.95,Germany,89.7
12626,562370,2011-08-04 14:20,12,1.25,Germany,15
12626,562370,2011-08-04 14:20,6,14.95,Germany,89.7
12626,562370,2011-08-04 14:20,12,1.25,Germany,15
12626,562370,2011-08-04 14:20,24,0.29,Germany,6.96
12626,562370,2011-08-04 14:20,24,1.65,Germany,39.6
12626,562370,2011-08-04 14:20,24,0.29,Germany,6.96
12626,562370,2011-08-04 14:20,20,1.25,Germany,25
12626,562370,2011-08-04 14:20,12,1.25,Germany,15
12626,562370,2011-08-04 14:20,2,6.75,Germany,13.5
12626,562370,2011-08-04 14:20,12,2.55,Germany,30.6
12626,562370,2011-08-04 14:20,12,2.95,Germany,35.4
