customer_id,date,product_id,quantity,sales
12712,2011-08-25 9:18,p_008,9,53.55
12477,2011-04-14 13:59,p_0073,6,53.7
12477,2011-10-07 9:16,p_0012,6,53.7
12477,2011-11-17 9:51,p_002,6,53.7
12427,2010-12-03 10:44,p_0016,3,54
12647,2010-12-05 14:02,p_0039,3,54
12530,2011-01-07 10:04,p_009,3,54
12481,2011-01-07 10:32,p_0059,3,54
12524,2011-01-10 10:35,p_0013,3,54
12528,2011-01-31 9:05,p_0054,3,54
12600,2011-02-03 9:58,p_0027,3,54
12647,2011-03-18 10:09,p_006,3,54
12613,2011-03-22 15:42,p_0076,3,54
12712,2011-05-10 14:46,p_0082,3,54
12520,2011-05-19 9:37,p_0021,3,54
12613,2011-05-26 9:17,p_0080,3,54
12516,2011-06-12 11:37,p_0032,3,54
12635,2011-07-08 8:43,p_0072,3,54
12528,2011-07-13 12:24,p_0073,3,54
12480,2011-07-19 14:04,p_0044,3,54
12521,2011-07-20 10:51,p_0074,3,54
13813,2011-07-28 10:33,p_0051,3,54
12528,2011-08-17 12:30,p_0045,3,54
12627,2011-09-04 14:09,p_0082,3,54
12647,2011-09-11 13:32,p_0020,3,54
13813,2011-09-11 13:38,p_0039,3,54
12566,2011-09-14 14:30,p_0080,3,54
13816,2011-10-06 14:37,p_0062,3,54
12519,2011-10-07 9:26,p_0017,3,54
13810,2011-10-14 12:57,p_002,3,54
12475,2011-10-17 10:10,p_0071,3,54
12572,2011-10-19 8:20,p_0079,3,54
13813,2011-10-31 10:38,p_0025,3,54
12645,2011-11-06 12:38,p_0054,3,54
12504,2011-11-09 14:56,p_0079,3,54
12600,2011-11-11 10:29,p_008,3,54
12517,2011-11-11 14:04,p_0027,3,54
12658,2011-11-21 10:22,p_0078,3,54
12619,2011-11-23 14:52,p_0052,3,54
12479,2011-11-28 13:26,p_0029,3,54
12627,2011-11-29 12:07,p_003,3,54
12528,2011-11-30 14:40,p_0025,3,54
12569,2011-12-01 8:35,p_0067,3,54
12572,2011-12-01 9:20,p_0028,3,54
12585,2011-04-19 13:39,p_0096,32,54.08
12585,2011-04-19 13:39,p_0055,32,54.08
12709,2011-05-06 15:01,p_0083,32,54.08
12709,2011-06-02 9:04,p_0060,10,54.5
12528,2011-03-08 11:46,p_008,5,54.75
12709,2011-09-04 14:06,p_0078,15,56.25
12709,2011-09-29 15:58,p_006,15,56.25
13811,2011-04-14 18:40,p_0020,7,57.75
12600,2010-12-03 12:57,p_0084,30,58.5
12626,2011-07-21 15:14,p_0016,18,58.5
12477,2011-11-17 9:51,p_0045,18,58.5
12709,2011-03-30 12:54,p_0054,20,59
12709,2011-07-14 14:08,p_0026,20,59
12481,2011-01-07 10:32,p_005,36,59.4
12481,2011-01-07 10:32,p_0043,36,59.4
12477,2011-02-11 12:45,p_0074,12,59.4
12613,2011-03-22 15:42,p_0073,12,59.4
12668,2011-03-25 14:53,p_0057,12,59.4
12477,2011-04-14 13:59,p_0074,12,59.4
12712,2011-05-10 14:46,p_006,12,59.4
12528,2011-08-17 12:30,p_0046,12,59.4
12477,2011-08-31 9:11,p_001,12,59.4
12709,2011-09-04 14:06,p_002,12,59.4
12476,2011-09-16 10:56,p_0031,36,59.4
12476,2011-09-16 10:56,p_0038,36,59.4
12477,2011-10-14 13:54,p_0027,12,59.4
12476,2011-10-25 8:45,p_0058,36,59.4
12476,2011-10-25 8:45,p_0084,36,59.4
12645,2011-11-06 12:38,p_0049,36,59.4
12645,2011-11-06 12:38,p_0016,36,59.4
12645,2011-11-06 12:38,p_0081,12,59.4
12645,2011-11-06 12:38,p_0015,36,59.4
12569,2011-11-23 14:39,p_0018,12,59.4
12476,2011-11-24 12:40,p_0038,12,59.4
12709,2011-11-24 15:38,p_007,12,59.4
12712,2011-05-10 14:46,p_001,6,59.7
12647,2010-12-07 12:28,p_0026,4,59.8
12647,2010-12-07 12:28,p_0066,4,59.8
12481,2010-12-20 15:15,p_0025,4,59.8
12481,2010-12-20 15:15,p_0061,4,59.8
12626,2011-01-17 11:01,p_0065,4,59.8
12476,2011-01-31 11:46,p_0073,4,59.8
12476,2011-01-31 11:46,p_0059,4,59.8
12481,2011-03-28 13:59,p_0019,4,59.8
12476,2011-04-19 10:48,p_0057,4,59.8
12481,2011-05-19 8:26,p_0050,4,59.8
12481,2011-06-13 10:52,p_0097,4,59.8
12481,2011-10-05 9:46,p_0061,4,59.8
12481,2011-10-05 9:46,p_0058,4,59.8
12477,2011-11-17 9:51,p_0067,4,59.8
13815,2011-06-20 13:08,p_0025,2,59.9
13815,2011-06-20 13:08,p_0054,2,59.9
12477,2011-02-11 12:45,p_0012,16,60
12709,2011-03-01 12:09,p_0046,48,60
12625,2011-05-12 9:54,p_0086,48,60
12590,2011-05-12 14:46,p_0083,48,60
12590,2011-05-12 14:46,p_0065,48,60
12590,2011-05-12 14:46,p_0080,48,60
12476,2011-07-21 17:39,p_0085,48,60
13814,2011-09-08 13:48,p_008,48,60
12481,2011-10-05 9:46,p_0071,48,60
12481,2011-10-05 9:46,p_0091,48,60
13815,2011-06-20 13:08,p_0056,288,60.48
12427,2010-12-03 10:44,p_0077,8,61.2
12476,2011-04-19 10:48,p_0085,24,61.2
12625,2011-05-12 9:54,p_0023,24,61.2
12590,2011-05-12 14:46,p_0051,24,61.2
12709,2011-06-02 9:04,p_0044,24,61.2
12476,2011-09-16 10:56,p_006,24,61.2
12626,2011-10-06 13:30,p_0098,24,61.2
12530,2011-04-20 9:31,p_0022,30,62.4
12530,2011-04-20 9:31,p_0074,30,62.4
12516,2011-06-12 11:37,p_003,30,62.4
13815,2011-06-20 13:08,p_0056,30,62.4
13815,2011-06-20 13:08,p_0056,30,62.4
12516,2011-09-23 9:13,p_0047,30,62.4
12524,2011-10-07 11:19,p_0052,30,62.4
12612,2011-09-26 15:35,p_0037,9,62.55
12612,2011-09-26 15:35,p_0074,9,62.55
12612,2011-09-26 15:35,p_0095,9,62.55
12569,2011-04-01 13:47,p_0092,16,63.2
12477,2011-02-11 12:45,p_0061,8,63.6
12477,2011-02-11 12:45,p_0092,8,63.6
12477,2011-02-11 12:45,p_0021,8,63.6
12477,2011-08-31 9:11,p_0026,8,63.6
12477,2011-02-11 12:45,p_005,5,63.75
12477,2011-02-11 12:45,p_0036,5,63.75
12477,2011-04-14 13:59,p_0084,5,63.75
12477,2011-04-14 13:59,p_0067,5,63.75
12477,2011-08-31 9:11,p_0027,5,63.75
12709,2011-10-27 17:00,p_0098,5,63.75
12476,2011-11-24 12:40,p_0035,4,63.8
12625,2011-01-24 13:27,p_001,12,65.4
12520,2011-05-19 9:37,p_0052,6,65.7
12524,2011-05-01 13:18,p_0023,40,66
13811,2011-06-09 9:54,p_0084,8,66
13811,2011-06-09 9:54,p_0018,8,66
12477,2011-11-17 9:51,p_0040,16,66.4
12647,2010-12-05 14:03,p_0026,10,67.5
12477,2011-02-11 12:45,p_0047,10,67.5
12477,2011-04-14 13:59,p_0021,10,67.5
12590,2011-05-12 14:46,p_0096,10,67.5
12590,2011-05-12 14:46,p_0060,10,67.5
12590,2011-05-12 14:46,p_0034,10,67.5
12500,2011-06-24 10:16,p_0068,10,67.5
12477,2011-08-31 9:11,p_0071,10,67.5
12477,2011-08-31 9:11,p_0076,10,67.5
12477,2011-08-31 9:11,p_006,18,67.5
12477,2011-08-31 9:11,p_0037,18,67.5
12709,2011-03-01 12:09,p_0016,40,67.6
12476,2011-04-19 10:48,p_0037,40,67.6
12476,2011-11-24 12:40,p_003,40,67.6
12427,2010-12-03 10:44,p_0016,8,68
12712,2010-12-09 11:39,p_0032,8,68
12712,2011-03-16 13:58,p_006,8,68
12585,2011-04-19 13:39,p_0023,8,68
12427,2011-11-18 8:56,p_0030,8,68
12642,2011-10-20 12:31,p_0089,24,69.36
12642,2011-11-14 15:03,p_0054,24,69.36
12709,2011-01-25 13:37,p_0073,48,69.6
12619,2011-04-19 14:02,p_0017,48,69.6
12590,2011-05-12 14:46,p_0051,48,69.6
12590,2011-05-12 14:46,p_0099,48,69.6
12709,2011-06-02 9:04,p_0020,48,69.6
12709,2011-07-27 13:00,p_007,48,69.6
12619,2011-09-13 14:23,p_0062,48,69.6
12497,2011-09-19 12:29,p_007,48,69.6
12481,2011-10-05 9:46,p_0027,48,69.6
12709,2011-11-24 15:38,p_0038,48,69.6
12625,2011-01-24 13:27,p_0016,36,70.2
12477,2011-02-11 12:45,p_009,36,70.2
12477,2011-04-14 13:59,p_0070,36,70.2
12625,2011-05-12 9:54,p_0099,36,70.2
12481,2010-12-20 15:15,p_0092,24,70.8
12481,2011-01-07 10:32,p_0080,24,70.8
12625,2011-01-24 13:27,p_0071,24,70.8
12625,2011-01-24 13:27,p_006,24,70.8
12500,2011-03-18 9:55,p_0077,24,70.8
12476,2011-04-19 10:48,p_0061,24,70.8
12590,2011-05-12 14:46,p_0018,24,70.8
12712,2011-05-23 15:38,p_0072,24,70.8
12468,2011-06-05 11:36,p_0057,24,70.8
12626,2011-08-04 14:20,p_0067,24,70.8
12645,2011-08-22 12:40,p_0014,24,70.8
12645,2011-08-22 12:40,p_0057,24,70.8
12649,2011-08-24 14:40,p_0071,24,70.8
12477,2011-10-07 9:16,p_0013,10,70.8
12477,2011-10-07 9:16,p_0035,10,70.8
12613,2011-10-13 14:59,p_0064,24,70.8
12477,2011-10-14 13:54,p_0013,10,70.8
12477,2011-10-14 13:54,p_0097,10,70.8
12477,2011-10-14 13:54,p_0082,10,70.8
12477,2011-10-14 13:54,p_0030,10,70.8
12477,2011-10-14 13:54,p_0065,10,70.8
12477,2011-10-14 13:54,p_0067,10,70.8
12477,2011-11-17 9:51,p_0068,10,70.8
12477,2011-11-17 9:51,p_0032,10,70.8
12477,2011-11-17 9:51,p_0042,10,70.8
12476,2011-11-24 12:40,p_0029,10,70.8
12476,2011-11-24 12:40,p_0099,10,70.8
12600,2010-12-17 9:24,p_0035,12,71.4
12600,2010-12-17 9:24,p_0072,12,71.4
12600,2011-02-03 9:58,p_0048,12,71.4
12600,2011-03-20 15:41,p_0021,12,71.4
12477,2011-04-14 13:59,p_0025,12,71.4
12600,2011-04-28 16:20,p_0062,12,71.4
12712,2011-07-15 13:10,p_0079,12,71.4
12712,2011-07-15 13:10,p_0051,12,71.4
12600,2011-07-17 10:53,p_0054,12,71.4
12626,2011-07-21 15:14,p_0098,12,71.4
12600,2011-08-19 11:23,p_0052,12,71.4
12477,2011-08-31 9:11,p_008,12,71.4
13810,2011-10-14 12:57,p_003,12,71.4
12668,2010-12-19 12:46,p_0098,4,72
12480,2011-01-07 15:27,p_0014,4,72
12481,2011-03-28 13:57,p_0074,4,72
12647,2011-04-08 12:30,p_0088,4,72
12569,2011-04-14 9:56,p_0065,4,72
12569,2011-05-04 11:57,p_0078,4,72
12476,2011-05-05 17:13,p_0024,4,72
12590,2011-05-12 14:46,p_0024,100,72
12590,2011-05-12 14:46,p_0038,100,72
12590,2011-05-12 14:46,p_0035,100,72
12590,2011-05-12 14:46,p_0082,100,72
12590,2011-05-12 14:46,p_0029,100,72
12481,2011-05-19 8:26,p_0077,4,72
12710,2011-05-22 14:05,p_0027,4,72
12426,2011-05-29 12:26,p_0087,4,72
12473,2011-06-01 10:15,p_0080,4,72
12712,2011-06-10 15:28,p_0082,4,72
12712,2011-07-15 13:10,p_0045,4,72
12627,2011-07-22 13:59,p_0082,4,72
12626,2011-08-04 14:20,p_0074,4,72
12627,2011-08-23 8:51,p_0070,4,72
12476,2011-09-16 10:56,p_0040,4,72
12520,2011-09-21 15:23,p_008,4,72
12516,2011-09-23 9:13,p_003,4,72
12526,2011-10-17 9:37,p_001,4,72
13815,2011-11-16 13:54,p_006,4,72
12560,2011-12-04 13:54,p_0077,4,72
12569,2011-12-07 16:24,p_0058,4,72
12709,2010-12-17 12:02,p_008,15,74.25
12477,2011-10-14 13:54,p_0082,15,74.25
12709,2011-03-01 12:09,p_0062,20,75
12709,2011-07-27 13:00,p_004,60,75
12709,2010-12-08 9:49,p_0068,36,75.6
12559,2011-02-02 9:49,p_0086,36,75.6
12524,2011-03-03 14:04,p_0056,36,75.6
12709,2011-03-30 12:54,p_0016,36,75.6
12601,2011-03-31 10:38,p_0049,36,75.6
12613,2011-05-26 9:18,p_0063,36,75.6
12626,2011-07-21 15:14,p_0056,36,75.6
12626,2011-07-21 15:14,p_002,36,75.6
12477,2011-08-31 9:11,p_0023,36,75.6
12524,2011-02-21 10:53,p_0055,72,76.32
12524,2011-02-21 10:53,p_0044,72,76.32
12668,2011-03-25 14:53,p_0076,72,76.32
12476,2011-07-21 17:39,p_0069,6,76.5
12477,2011-08-31 9:11,p_0096,18,76.5
12476,2011-09-16 10:56,p_0048,6,76.5
12524,2011-10-07 11:19,p_0089,30,76.5
12709,2011-06-02 9:04,p_0043,24,78
12709,2011-07-14 14:08,p_0034,20,79
12500,2011-01-10 9:48,p_0069,48,79.2
12500,2011-01-10 9:48,p_002,48,79.2
12569,2011-04-14 9:56,p_0018,16,79.2
12590,2011-05-12 14:46,p_0070,48,79.2
12477,2011-11-17 9:51,p_007,16,79.2
12668,2011-11-28 10:56,p_006,16,79.2
12477,2011-08-31 9:11,p_0035,10,79.5
12477,2011-10-14 13:54,p_0096,10,79.5
12477,2011-08-31 9:11,p_0050,32,81.6
13811,2011-06-09 9:54,p_0088,10,82.5
12712,2011-07-15 13:10,p_0079,10,82.5
12712,2011-07-15 13:10,p_0067,10,82.5
12712,2011-07-15 13:10,p_0096,10,82.5
12712,2011-07-15 13:10,p_0055,10,82.5
12477,2011-10-07 9:16,p_0079,24,82.8
12477,2011-11-17 9:51,p_0070,24,82.8
12516,2011-06-12 11:37,p_0097,40,83.2
13815,2011-11-16 13:54,p_0010,40,83.2
12668,2011-03-25 14:53,p_0044,12,83.4
12619,2011-03-31 13:10,p_0013,10,85
12560,2011-07-19 15:55,p_0023,20,85
12477,2011-08-31 9:11,p_0040,10,85
12709,2011-09-04 14:06,p_0057,10,85
12709,2011-09-29 15:58,p_0022,10,85
12477,2011-08-31 9:11,p_0027,12,87
12590,2011-05-12 14:46,p_004,48,88.8
12600,2011-05-19 15:36,p_0055,15,89.25
12600,2011-08-19 11:23,p_0096,15,89.25
12477,2011-08-31 9:11,p_0016,10,89.5
12626,2011-08-04 14:20,p_0074,6,89.7
12626,2011-08-04 14:20,p_0027,6,89.7
12647,2010-12-07 12:28,p_001,24,90
12647,2010-12-07 12:28,p_0066,5,90
13815,2011-01-25 12:16,p_0061,5,90
12476,2011-01-31 11:46,p_0013,5,90
12524,2011-02-21 10:53,p_0055,5,90
12520,2011-03-11 11:35,p_0040,5,90
12647,2011-04-08 12:30,p_0018,24,90
12647,2011-04-08 12:30,p_0016,24,90
12633,2011-05-27 10:29,p_0019,5,90
12709,2011-06-02 9:04,p_0094,24,90
12609,2011-06-06 15:31,p_0087,5,90
12481,2011-06-13 10:52,p_0066,5,90
12626,2011-06-30 17:59,p_0043,5,90
12619,2011-07-14 12:12,p_0054,5,90
12709,2011-07-27 13:00,p_0035,24,90
12709,2011-07-27 13:00,p_0046,5,90
12517,2011-08-05 15:02,p_0042,5,90
12473,2011-08-17 12:04,p_0038,5,90
12500,2011-08-25 12:50,p_0037,72,90
12500,2011-08-25 12:50,p_0017,72,90
12500,2011-08-25 12:50,p_0014,72,90
12500,2011-08-25 12:50,p_0036,72,90
13814,2011-09-08 13:48,p_0037,24,90
13814,2011-09-08 13:48,p_0015,24,90
13814,2011-09-08 13:48,p_0038,24,90
13814,2011-09-08 13:48,p_0079,24,90
12497,2011-09-19 12:29,p_0023,5,90
12709,2011-10-12 12:01,p_0058,24,90
12477,2011-11-17 9:51,p_0094,24,90
12647,2011-11-17 12:56,p_008,5,90
12585,2010-12-23 12:58,p_0097,12,91.8
12709,2011-01-25 13:37,p_0074,12,91.8
12590,2011-05-12 14:46,p_002,12,91.8
12709,2011-06-02 9:04,p_0093,12,91.8
12693,2011-08-04 17:51,p_0027,12,91.8
12477,2011-10-07 9:16,p_006,12,91.8
12477,2011-11-17 9:51,p_002,12,91.8
12477,2011-11-17 9:51,p_0054,12,91.8
12619,2011-07-14 12:12,p_0018,128,92.16
12619,2011-07-14 12:12,p_0061,128,92.16
12619,2011-07-14 12:12,p_0013,128,92.16
12619,2011-08-15 13:22,p_0097,128,92.16
12619,2011-08-15 13:22,p_0039,128,92.16
12619,2011-11-06 11:30,p_0044,128,92.16
12619,2011-11-23 14:52,p_0013,128,92.16
12619,2011-11-23 14:52,p_0078,128,92.16
12590,2011-05-12 14:46,p_0049,50,92.5
12642,2011-11-14 15:03,p_0060,48,93.6
12477,2011-02-11 12:45,p_0085,20,99
12712,2011-06-10 15:28,p_0097,12,99
12712,2011-06-10 15:28,p_0061,12,99
12477,2011-02-11 12:45,p_0075,10,99.5
12477,2011-08-31 9:11,p_005,10,99.5
13810,2011-10-14 12:57,p_0095,6,101.7
12709,2011-01-25 13:37,p_0060,24,102
12477,2011-02-11 12:45,p_0017,24,102
12709,2011-03-01 12:09,p_0087,24,102
12668,2011-03-25 14:53,p_0030,24,102
12590,2011-05-12 14:46,p_0016,24,102
12619,2011-04-19 14:02,p_0025,288,103.68
12516,2011-09-23 9:13,p_0045,144,103.68
12477,2011-02-11 12:45,p_0052,21,103.95
12516,2011-06-12 11:37,p_007,50,104
12481,2011-06-13 10:52,p_0060,50,104
12481,2011-06-13 10:52,p_006,50,104
12516,2011-09-23 9:13,p_0021,50,104
12516,2011-09-23 9:13,p_001,50,104
12516,2011-09-23 9:13,p_0023,50,104
12590,2011-05-12 14:46,p_0063,64,105.6
12559,2011-01-24 10:12,p_0034,36,106.2
12477,2011-02-11 12:45,p_004,36,106.2
12477,2011-04-14 13:59,p_0031,36,106.2
12477,2011-04-14 13:59,p_0046,36,106.2
12600,2011-04-28 16:20,p_005,18,107.1
12712,2011-06-10 15:28,p_0087,18,107.1
12712,2011-06-10 15:28,p_0040,18,107.1
12600,2011-09-16 14:20,p_0070,18,107.1
12600,2011-09-16 14:20,p_0027,18,107.1
12600,2011-11-11 10:29,p_0083,18,107.1
12600,2011-11-11 10:29,p_0028,18,107.1
12481,2010-12-20 15:15,p_0036,6,108
12585,2010-12-23 12:58,p_0091,6,108
12633,2011-02-25 8:44,p_0036,6,108
12585,2011-04-19 13:39,p_0083,6,108
12626,2011-07-21 15:14,p_0097,6,108
12534,2011-08-01 10:26,p_0012,6,108
12627,2011-10-06 15:51,p_0083,6,108
12709,2011-06-02 9:04,p_0013,20,109
12590,2011-05-12 14:46,p_004,60,111
12590,2011-05-12 14:46,p_0096,60,111
12590,2011-05-12 14:46,p_0039,60,111
12590,2011-05-12 14:46,p_0093,60,111
12709,2011-09-04 14:06,p_0050,21,114.45
12709,2011-09-04 14:06,p_0078,21,114.45
12709,2011-09-29 15:58,p_0013,21,114.45
12709,2011-09-29 15:58,p_0097,21,114.45
12476,2011-05-05 17:13,p_0048,8,119.6
12476,2011-05-05 17:13,p_0054,8,119.6
12476,2011-10-25 8:45,p_0011,8,119.6
12590,2011-05-12 14:46,p_0014,96,120
12477,2011-08-31 9:11,p_0094,32,120
12497,2011-09-19 12:29,p_008,96,120
12497,2011-09-19 12:29,p_0031,96,120
12497,2011-09-19 12:29,p_0030,96,120
12481,2010-12-20 15:15,p_0054,48,122.4
12590,2011-05-12 14:46,p_0035,48,122.4
12590,2011-05-12 14:46,p_007,48,122.4
12590,2011-05-12 14:46,p_0014,48,122.4
12626,2011-07-21 15:14,p_0059,48,122.4
12477,2011-10-07 9:16,p_0086,48,122.4
12524,2011-11-30 15:31,p_0013,48,122.4
12524,2011-11-30 15:31,p_0018,48,122.4
12600,2011-07-17 10:53,p_0017,21,124.95
12709,2010-12-08 9:49,p_0062,7,126
12625,2011-01-24 13:27,p_0018,7,126
12668,2011-01-31 13:27,p_0059,7,126
12480,2011-03-17 13:23,p_0064,7,126
12647,2011-03-18 10:09,p_0043,60,126
12647,2011-03-18 10:09,p_0021,60,126
12569,2011-04-01 13:47,p_0019,7,126
12524,2011-05-01 13:18,p_0097,60,126
12524,2011-05-01 13:18,p_0020,60,126
12590,2011-05-12 14:46,p_008,60,126
12590,2011-05-12 14:46,p_0035,60,126
12476,2011-07-21 17:39,p_0073,7,126
12647,2011-08-05 13:49,p_0032,60,126
12647,2011-08-05 13:49,p_0045,60,126
12635,2011-09-11 11:04,p_0028,7,126
12647,2011-09-22 17:14,p_0083,60,126
12626,2011-10-06 13:30,p_0016,7,126
12524,2011-10-07 11:19,p_0065,60,126
12524,2011-10-07 11:19,p_0039,60,126
12524,2011-10-07 11:19,p_0070,7,126
12613,2011-10-13 14:59,p_0029,7,126
12473,2011-10-17 11:27,p_0054,7,126
12603,2011-11-18 10:42,p_0026,7,126
12477,2011-02-11 12:45,p_0024,10,127.5
12590,2011-05-12 14:46,p_0074,50,127.5
12590,2011-05-12 14:46,p_0049,50,127.5
12590,2011-05-12 14:46,p_0069,24,129.36
12625,2011-01-24 13:27,p_0084,12,131.4
12524,2011-02-21 10:53,p_0073,12,131.4
12619,2011-07-14 12:12,p_0084,128,133.12
12625,2011-05-12 9:54,p_0032,36,135
12590,2011-05-12 14:46,p_0057,20,135
12709,2011-07-14 14:08,p_0087,20,135
12477,2011-08-31 9:11,p_0052,20,135
12626,2011-07-21 15:14,p_0077,16,136
12585,2011-04-19 13:39,p_0064,192,138.24
12524,2011-10-07 11:19,p_0066,432,138.24
12647,2011-03-18 10:09,p_0060,96,139.2
12530,2011-01-07 10:04,p_0091,4,139.8
12712,2011-07-15 13:10,p_0020,24,142.8
12477,2011-11-17 9:51,p_0071,24,142.8
12501,2011-01-07 12:28,p_0057,8,144
12626,2011-01-17 11:01,p_0082,8,144
12524,2011-05-01 13:18,p_0070,8,144
12625,2011-05-12 9:54,p_0070,8,144
12560,2011-08-19 15:22,p_0049,8,144
12481,2011-10-05 9:46,p_009,8,144
12476,2011-10-25 8:45,p_0048,8,144
12480,2011-11-11 14:52,p_0070,8,144
12668,2011-11-28 10:56,p_0094,8,144
12590,2011-05-12 14:46,p_0020,100,145
12590,2011-05-12 14:46,p_0073,100,145
12590,2011-05-12 14:46,p_0044,100,145
12590,2011-05-12 14:46,p_0080,100,145
12590,2011-05-12 14:46,p_0064,36,149.4
12500,2011-10-19 9:43,p_0055,144,149.76
12500,2011-10-19 9:43,p_0085,144,149.76
12500,2011-10-19 9:43,p_0084,144,149.76
12500,2011-10-19 9:43,p_0079,144,149.76
12500,2011-11-16 16:20,p_0023,144,149.76
12500,2011-11-16 16:20,p_0059,144,149.76
12500,2011-11-16 16:20,p_0073,144,149.76
12500,2011-11-16 16:20,p_0096,144,149.76
12500,2011-01-10 9:48,p_0057,144,152.64
12500,2011-03-03 15:30,p_0080,144,152.64
12500,2011-03-18 9:55,p_0095,144,152.64
12524,2011-10-07 11:19,p_0042,144,152.64
12709,2010-12-17 12:02,p_0060,12,153
12709,2010-12-17 12:02,p_0045,12,153
12709,2011-03-01 12:09,p_0045,20,153
12477,2011-08-31 9:11,p_0016,60,153
12477,2011-08-31 9:11,p_0046,96,158.4
12619,2011-09-23 9:00,p_0075,96,158.4
12619,2011-09-23 9:00,p_0060,96,158.4
12476,2011-11-24 12:40,p_0013,9,162
12709,2011-01-25 13:37,p_0069,48,162.72
12500,2011-10-21 10:13,p_0074,44,165
12500,2011-10-21 10:13,p_0060,44,165
12477,2011-08-31 9:11,p_0052,48,165.6
12619,2011-04-19 14:02,p_0083,100,169
12590,2011-05-12 14:46,p_0049,50,169.5
12709,2010-12-17 12:02,p_0084,16,175.2
12625,2011-01-24 13:27,p_0086,16,175.2
12709,2011-03-30 12:54,p_0066,16,175.2
12497,2011-09-19 12:29,p_0048,96,177.6
12590,2011-05-12 14:46,p_0074,48,180
12590,2011-05-12 14:46,p_008,48,180
12709,2010-12-08 9:49,p_0014,24,183.6
12590,2011-05-12 14:46,p_0052,72,183.6
12590,2011-05-12 14:46,p_0034,24,183.6
12476,2011-04-19 10:48,p_0059,11,198
12590,2011-05-12 14:46,p_0065,72,198
13815,2011-06-20 13:08,p_0080,11,198
12590,2011-05-12 14:46,p_0083,96,201.6
12709,2010-12-17 12:02,p_0070,30,202.5
12590,2011-05-12 14:46,p_003,60,203.4
12633,2011-02-25 8:44,p_0036,200,212
12590,2011-05-12 14:46,p_0044,50,212.5
12590,2011-05-12 14:46,p_0010,50,212.5
12633,2011-02-25 8:44,p_0035,36,214.2
12709,2011-01-25 13:37,p_0065,24,214.8
12600,2011-02-03 9:58,p_0094,48,237.6
12590,2011-05-12 14:46,p_0023,48,237.6
12590,2011-05-12 14:46,p_0016,48,237.6
12590,2011-05-12 14:46,p_0029,100,255
12477,2011-08-31 9:11,p_0079,24,262.8
12477,2011-08-31 9:11,p_0063,24,262.8
12477,2011-08-31 9:11,p_0021,24,262.8
12477,2011-04-14 13:59,p_0049,100,275
12590,2011-05-12 14:46,p_0050,100,275
12590,2011-05-12 14:46,p_0038,100,275
12477,2011-11-17 9:51,p_0069,36,275.4
12590,2011-05-12 14:46,p_0011,48,285.6
12668,2011-03-25 14:53,p_0061,16,288
12590,2011-05-12 14:46,p_009,60,297
12590,2011-05-12 14:46,p_0061,60,297
12590,2011-05-12 14:46,p_0032,60,297
12590,2011-05-12 14:46,p_0051,60,297
12500,2011-02-17 12:23,p_0031,288,305.28
12477,2011-04-14 13:59,p_0044,72,306
12480,2011-11-11 14:52,p_0039,192,316.8
12709,2011-01-25 13:37,p_0081,32,350.4
12709,2011-07-14 14:08,p_0055,32,350.4
12709,2011-11-24 15:38,p_0027,32,350.4
12477,2011-02-11 12:45,p_003,120,390
12590,2011-05-12 14:46,p_0077,600,390
12590,2011-05-12 14:52,p_0061,1,523
12603,2011-11-18 10:42,p_0031,56,613.2
12500,2011-10-21 10:13,p_0036,60,624
