house_id,rent,size_sqft,floor,bathrooms,min_to_subway,age_yrs
2703,6795.0 ,1400.0 ,21 ,2 ,8 ,9 
2704,3190.0 ,785.0 ,2 ,1 ,10 ,6 
2705,3800.0 ,446.0 ,4 ,1 ,1 ,11 
2706,4302.0 ,510.0 ,14 ,1 ,3 ,16 
2707,15000.0 ,2200.0 ,26 ,3 ,7 ,34 
2708,4000.0 ,800.0 ,36 ,1 ,2 ,9 
2709,2800.0 ,700.0 ,4 ,1 ,1 ,96 
2710,5190.0 ,972.0 ,11 ,2 ,4 ,28 
2711,3250.0 ,500.0 ,4 ,1 ,10 ,48 
2712,3990.0 ,684.0 ,19 ,1 ,8 ,16 
2713,2950.0 ,500.0 ,11 ,1 ,7 ,88 
2714,2699.0 ,800.0 ,4 ,1 ,13 ,106 
2715,8000.0 ,1100.0 ,36 ,2 ,3 ,29 
2716,20000.0 ,2500.0 ,83 ,3 ,9 ,15 
2717,5200.0 ,1400.0 ,10 ,2 ,8 ,86 
2718,3450.0 ,800.0 ,7 ,1 ,3 ,89 
2719,5995.0 ,950.0 ,4 ,1 ,3 ,116 
2720,2700.0 ,600.0 ,10 ,1 ,10 ,27 
2721,3900.0 ,667.0 ,19 ,1 ,6 ,8 
2722,12995.0 ,1672.0 ,16 ,2 ,4 ,7 
2723,4995.0 ,1050.0 ,24 ,2 ,2 ,34 
2724,5700.0 ,1400.0 ,9 ,2 ,3 ,32 
2725,2790.0 ,487.0 ,4 ,1 ,4 ,47 
2726,3200.0 ,725.0 ,5 ,1 ,2 ,116 
2727,8975.0 ,1600.0 ,17 ,3 ,8 ,31 
2728,6200.0 ,958.0 ,5 ,1 ,3 ,116 
2729,2700.0 ,417.0 ,19 ,1 ,2 ,28 
2730,4250.0 ,759.0 ,2 ,1 ,3 ,11 
2731,2800.0 ,570.0 ,10 ,1 ,4 ,51 
2732,2100.0 ,550.0 ,3 ,1 ,3 ,116 
2733,3195.0 ,1700.0 ,2 ,1 ,7 ,96 
2734,6500.0 ,1150.0 ,19 ,2 ,6 ,11 
2735,2995.0 ,500.0 ,11 ,1 ,6 ,58 
2736,4850.0 ,675.0 ,21 ,1 ,2 ,42 
2737,1395.0 ,500.0 ,5 ,1 ,5 ,111 
2738,6600.0 ,1550.0 ,12 ,2 ,4 ,33 
2739,6250.0 ,1800.0 ,2 ,3 ,2 ,92 
2740,13750.0 ,1683.0 ,6 ,3 ,1 ,89 
2741,2870.0 ,585.0 ,4 ,1 ,2 ,120 
2742,13500.0 ,1612.0 ,39 ,2 ,3 ,11 
2743,12000.0 ,1949.0 ,32 ,2 ,8 ,9 
2744,8000.0 ,1100.0 ,22 ,2 ,5 ,30 
2745,6000.0 ,1200.0 ,6 ,1 ,1 ,106 
2746,7900.0 ,1324.0 ,7 ,2 ,8 ,1 
2747,4800.0 ,1100.0 ,6 ,2 ,6 ,59 
2748,3810.0 ,707.0 ,12 ,1 ,4 ,28 
2749,4500.0 ,500.0 ,1 ,1 ,6 ,116 
2750,4500.0 ,900.0 ,14 ,1 ,43 ,14 
2751,3125.0 ,627.0 ,18 ,1 ,2 ,120 
2752,2150.0 ,500.0 ,11 ,1 ,3 ,86 
2753,4000.0 ,868.0 ,7 ,1 ,2 ,58 
2754,2350.0 ,400.0 ,2 ,1 ,1 ,101 
2755,2495.0 ,450.0 ,5 ,1 ,2 ,116 
2756,3410.0 ,788.0 ,11 ,1 ,7 ,29 
2757,4665.0 ,941.0 ,14 ,1 ,7 ,39 
2758,3900.0 ,682.0 ,30 ,1 ,15 ,43 
2759,5735.0 ,1115.0 ,4 ,2 ,4 ,28 
2760,2385.0 ,800.0 ,5 ,1 ,9 ,106 
2761,10500.0 ,1625.0 ,6 ,2 ,2 ,75 
2762,3055.0 ,578.0 ,22 ,1 ,4 ,47 
2763,3000.0 ,640.0 ,46 ,1 ,5 ,13 
2764,4865.0 ,729.0 ,16 ,1 ,2 ,13 
2765,4500.0 ,1100.0 ,6 ,1 ,1 ,180 
2766,3000.0 ,573.0 ,9 ,1 ,11 ,31 
2767,4395.0 ,800.0 ,6 ,1 ,4 ,7 
2768,3400.0 ,760.0 ,7 ,1 ,12 ,27 
2769,2700.0 ,750.0 ,5 ,1 ,1 ,9 
2770,4700.0 ,708.0 ,47 ,1 ,2 ,6 
2771,3600.0 ,768.0 ,3 ,1 ,2 ,26 
2772,3500.0 ,750.0 ,29 ,1 ,7 ,49 
2773,3975.0 ,741.0 ,12 ,1 ,1 ,29 
2774,3525.0 ,633.0 ,26 ,1 ,2 ,41 
2775,1900.0 ,650.0 ,5 ,1 ,5 ,94 
2776,6150.0 ,1126.0 ,9 ,2 ,10 ,29 
2777,4395.0 ,1000.0 ,2 ,1 ,4 ,76 
2778,3345.0 ,1500.0 ,2 ,1 ,3 ,94 
2779,4695.0 ,800.0 ,10 ,1 ,2 ,116 
2780,3500.0 ,707.0 ,10 ,1 ,12 ,27 
2781,5995.0 ,1500.0 ,8 ,2 ,3 ,89 
2782,5400.0 ,714.0 ,6 ,1 ,1 ,1 
2783,2670.0 ,265.0 ,3 ,1 ,9 ,0 
2784,5850.0 ,1100.0 ,37 ,1 ,2 ,30 
2785,5800.0 ,1031.0 ,2 ,1 ,1 ,19 
2786,16500.0 ,1766.0 ,8 ,2 ,3 ,116 
2787,7115.0 ,1413.0 ,15 ,2 ,5 ,17 
2788,11500.0 ,2200.0 ,8 ,2 ,4 ,96 
2789,2695.0 ,375.0 ,21 ,1 ,4 ,108 
2790,3430.0 ,900.0 ,4 ,1 ,6 ,53 
2791,3695.0 ,785.0 ,40 ,1 ,3 ,11 
2792,2700.0 ,525.0 ,3 ,1 ,11 ,12 
2793,6700.0 ,1355.0 ,13 ,2 ,15 ,60 
2794,2910.0 ,800.0 ,23 ,1 ,10 ,4 
2795,1875.0 ,450.0 ,5 ,1 ,3 ,116 
2796,2925.0 ,580.0 ,12 ,1 ,6 ,33 
2797,9200.0 ,1500.0 ,4 ,2 ,2 ,106 
2798,2600.0 ,600.0 ,2 ,1 ,9 ,96 
2799,8150.0 ,860.0 ,10 ,1 ,8 ,7 
2800,3365.0 ,614.0 ,3 ,1 ,6 ,14 
2801,2750.0 ,1236.0 ,1 ,1 ,4 ,6 
2802,3250.0 ,722.0 ,7 ,1 ,12 ,32 
2803,2950.0 ,600.0 ,8 ,1 ,4 ,85 
2804,4500.0 ,850.0 ,6 ,1 ,2 ,30 
2805,4375.0 ,693.0 ,6 ,1 ,2 ,8 
2806,6995.0 ,1446.0 ,35 ,2 ,3 ,11 
2807,3500.0 ,700.0 ,9 ,1 ,11 ,31 
2808,2500.0 ,550.0 ,3 ,1 ,1 ,54 
2809,4995.0 ,850.0 ,4 ,1 ,1 ,77 
2810,6995.0 ,1350.0 ,4 ,2 ,6 ,104 
2811,6800.0 ,800.0 ,8 ,1 ,2 ,121 
2812,4950.0 ,810.0 ,14 ,1 ,2 ,30 
2813,3800.0 ,700.0 ,3 ,1 ,4 ,116 
2814,4273.0 ,723.0 ,7 ,1 ,9 ,9 
2815,10000.0 ,1770.0 ,10 ,3 ,5 ,10 
2816,2825.0 ,505.0 ,23 ,1 ,2 ,41 
2817,2575.0 ,600.0 ,9 ,1 ,4 ,8 
2818,7865.0 ,1421.0 ,5 ,2 ,4 ,28 
2819,3210.0 ,576.0 ,10 ,1 ,5 ,44 
2820,3150.0 ,700.0 ,12 ,1 ,12 ,27 
2821,8400.0 ,1447.0 ,7 ,2 ,5 ,2 
2822,3300.0 ,900.0 ,3 ,1 ,1 ,86 
2823,5295.0 ,1015.0 ,18 ,2 ,8 ,29 
2824,6995.0 ,1000.0 ,6 ,1 ,1 ,109 
2825,12000.0 ,2300.0 ,6 ,2 ,2 ,109 
2826,2600.0 ,525.0 ,2 ,1 ,5 ,101 
2827,6200.0 ,1500.0 ,1 ,2 ,4 ,116 
2828,3895.0 ,474.0 ,3 ,1 ,5 ,13 
2829,2695.0 ,750.0 ,5 ,1 ,3 ,90 
2830,2695.0 ,440.0 ,19 ,1 ,3 ,37 
2831,3195.0 ,625.0 ,3 ,1 ,4 ,30 
2832,12500.0 ,1994.0 ,1 ,2 ,1 ,14 
2833,3150.0 ,730.0 ,9 ,1 ,9 ,57 
2834,3800.0 ,700.0 ,9 ,1 ,10 ,9 
2835,10400.0 ,1260.0 ,36 ,2 ,3 ,11 
2836,5454.0 ,1200.0 ,18 ,2 ,1 ,51 
2837,3400.0 ,795.0 ,26 ,1 ,0 ,48 
2838,3395.0 ,775.0 ,3 ,1 ,4 ,106 
2839,3525.0 ,642.0 ,15 ,1 ,4 ,18 
2840,2295.0 ,585.0 ,2 ,1 ,6 ,96 
2841,2600.0 ,513.0 ,19 ,1 ,2 ,31 
2842,4700.0 ,1000.0 ,7 ,2 ,4 ,30 
2843,3350.0 ,667.0 ,14 ,1 ,2 ,9 
2844,7350.0 ,1090.0 ,30 ,2 ,2 ,17 
2845,3100.0 ,750.0 ,3 ,1 ,3 ,90 
2846,6840.0 ,1285.0 ,10 ,2 ,7 ,33 
2847,7300.0 ,1333.0 ,18 ,2 ,43 ,8 
2848,2700.0 ,700.0 ,2 ,1 ,6 ,101 
2849,3495.0 ,1000.0 ,1 ,1 ,4 ,91 
2850,7800.0 ,1425.0 ,9 ,2 ,3 ,54 
2851,2750.0 ,500.0 ,4 ,1 ,3 ,28 
2852,16900.0 ,1599.0 ,27 ,2 ,2 ,56 
2853,5975.0 ,1224.0 ,19 ,2 ,1 ,19 
2854,6115.0 ,1030.0 ,3 ,2 ,7 ,5 
2855,6045.0 ,747.0 ,35 ,1 ,3 ,6 
2856,3020.0 ,1774.0 ,1 ,2 ,4 ,8 
2857,2895.0 ,495.0 ,12 ,1 ,2 ,85 
2858,3500.0 ,615.0 ,29 ,1 ,2 ,38 
2859,10000.0 ,1508.0 ,8 ,2 ,1 ,89 
2860,1500.0 ,639.0 ,5 ,1 ,3 ,106 
2861,6900.0 ,980.0 ,12 ,1 ,2 ,75 
2862,3800.0 ,650.0 ,20 ,1 ,6 ,8 
2863,5100.0 ,1012.0 ,12 ,2 ,12 ,32 
2864,15000.0 ,2300.0 ,5 ,3 ,4 ,111 
2865,3195.0 ,800.0 ,1 ,1 ,8 ,115 
2866,12495.0 ,1847.0 ,19 ,3 ,4 ,7 
2867,8995.0 ,1600.0 ,9 ,2 ,3 ,91 
2868,3250.0 ,726.0 ,4 ,1 ,1 ,76 
2869,4360.0 ,704.0 ,8 ,1 ,3 ,54 
2870,3095.0 ,520.0 ,6 ,1 ,4 ,19 
2871,2995.0 ,600.0 ,1 ,1 ,8 ,96 
2872,3650.0 ,700.0 ,16 ,1 ,13 ,9 
2873,2900.0 ,549.0 ,16 ,1 ,7 ,16 
2874,4000.0 ,750.0 ,32 ,1 ,3 ,31 
2875,4047.0 ,659.0 ,2 ,1 ,1 ,29 
2876,4200.0 ,950.0 ,2 ,1 ,1 ,76 
2877,18000.0 ,2316.0 ,7 ,2 ,5 ,102 
2878,3595.0 ,1068.0 ,8 ,2 ,3 ,12 
2879,14950.0 ,2200.0 ,7 ,2 ,3 ,1 
2880,8500.0 ,1322.0 ,9 ,2 ,5 ,84 
2881,5000.0 ,1200.0 ,12 ,2 ,3 ,96 
2882,10905.0 ,1400.0 ,30 ,2 ,6 ,6 
2883,3695.0 ,520.0 ,17 ,1 ,2 ,29 
2884,4355.0 ,821.0 ,11 ,1 ,6 ,14 
2885,14900.0 ,1600.0 ,33 ,2 ,2 ,56 
2886,5050.0 ,885.0 ,9 ,1 ,3 ,52 
2887,3395.0 ,700.0 ,26 ,1 ,10 ,4 
2888,5500.0 ,1200.0 ,12 ,1 ,5 ,80 
2889,3088.0 ,565.0 ,15 ,1 ,13 ,1 
2890,7500.0 ,1287.0 ,2 ,2 ,5 ,110 
2891,3775.0 ,660.0 ,16 ,1 ,2 ,120 
2892,4500.0 ,1052.0 ,10 ,1 ,7 ,16 
2893,8100.0 ,1565.0 ,26 ,2 ,5 ,37 
2894,3276.0 ,557.0 ,8 ,1 ,4 ,47 
2895,2650.0 ,600.0 ,4 ,1 ,4 ,52 
2896,1995.0 ,475.0 ,5 ,1 ,8 ,91 
2897,13250.0 ,1576.0 ,3 ,2 ,5 ,2 
2898,3225.0 ,684.0 ,4 ,1 ,2 ,90 
2899,6900.0 ,1000.0 ,2 ,1 ,1 ,109 
2900,7500.0 ,1700.0 ,3 ,2 ,1 ,95 
2901,3650.0 ,800.0 ,12 ,1 ,5 ,30 
2902,13800.0 ,1410.0 ,22 ,2 ,43 ,8 
2903,3200.0 ,515.0 ,9 ,1 ,0 ,87 
2904,2630.0 ,529.0 ,10 ,1 ,7 ,29 
2905,2245.0 ,600.0 ,11 ,1 ,7 ,9 
2906,2450.0 ,650.0 ,4 ,1 ,4 ,116 
2907,3500.0 ,840.0 ,6 ,1 ,2 ,13 
2908,4300.0 ,650.0 ,10 ,1 ,2 ,89 
2909,2550.0 ,550.0 ,3 ,1 ,2 ,96 
2910,3095.0 ,570.0 ,26 ,1 ,4 ,15 
2911,3600.0 ,629.0 ,24 ,1 ,7 ,39 
2912,2700.0 ,550.0 ,1 ,1 ,4 ,106 
2913,7246.0 ,1080.0 ,8 ,2 ,1 ,89 
2914,2400.0 ,500.0 ,3 ,1 ,8 ,29 
2915,2250.0 ,400.0 ,3 ,1 ,4 ,96 
2916,2800.0 ,600.0 ,3 ,1 ,5 ,116 
2917,2390.0 ,505.0 ,6 ,1 ,1 ,75 
2918,3300.0 ,615.0 ,21 ,1 ,2 ,38 
2919,7950.0 ,1487.0 ,35 ,2 ,9 ,15 
2920,2700.0 ,575.0 ,2 ,1 ,6 ,53 
2921,7556.0 ,1967.0 ,3 ,3 ,16 ,65 
2922,7995.0 ,868.0 ,6 ,2 ,3 ,115 
2923,4175.0 ,707.0 ,4 ,1 ,2 ,13 
2924,7250.0 ,1127.0 ,25 ,2 ,2 ,10 
2925,2375.0 ,600.0 ,1 ,1 ,9 ,59 
2926,5500.0 ,1078.0 ,14 ,2 ,2 ,25 
2927,7550.0 ,1510.0 ,6 ,2 ,5 ,2 
2928,2850.0 ,579.0 ,22 ,1 ,1 ,104 
2929,4300.0 ,896.0 ,2 ,1 ,1 ,75 
2930,5275.0 ,688.0 ,15 ,1 ,3 ,11 
2931,1900.0 ,300.0 ,4 ,1 ,3 ,116 
2932,3795.0 ,862.0 ,9 ,1 ,4 ,108 
2933,4795.0 ,1000.0 ,7 ,2 ,1 ,12 
2934,5000.0 ,836.0 ,5 ,1 ,2 ,10 
2935,5758.0 ,1079.0 ,11 ,2 ,4 ,47 
2936,6300.0 ,1000.0 ,36 ,2 ,4 ,33 
2937,2495.0 ,500.0 ,1 ,1 ,2 ,56 
2938,3795.0 ,688.0 ,15 ,1 ,0 ,87 
2939,4995.0 ,1779.0 ,1 ,2 ,4 ,96 
2940,6115.0 ,1033.0 ,20 ,2 ,8 ,16 
2941,2365.0 ,400.0 ,3 ,1 ,2 ,91 
2942,5020.0 ,962.0 ,7 ,2 ,10 ,16 
2943,5651.0 ,1022.0 ,18 ,2 ,4 ,47 
2944,7700.0 ,1400.0 ,10 ,3 ,4 ,27 
2945,3575.0 ,591.0 ,8 ,1 ,6 ,113 
2946,4600.0 ,1100.0 ,6 ,1 ,9 ,81 
2947,3700.0 ,892.0 ,8 ,1 ,16 ,65 
2948,7450.0 ,1000.0 ,3 ,1 ,3 ,61 
2949,4625.0 ,750.0 ,18 ,1 ,6 ,11 
2950,4725.0 ,715.0 ,5 ,1 ,2 ,17 
2951,3162.0 ,812.0 ,5 ,1 ,5 ,52 
2952,3000.0 ,894.0 ,11 ,1 ,7 ,9 
2953,4720.0 ,691.0 ,4 ,1 ,4 ,2 
2954,4700.0 ,651.0 ,32 ,1 ,4 ,16 
2955,11000.0 ,2127.0 ,14 ,3 ,4 ,10 
2956,2500.0 ,550.0 ,11 ,1 ,5 ,52 
2957,3495.0 ,750.0 ,6 ,1 ,3 ,51 
2958,3990.0 ,700.0 ,15 ,1 ,2 ,9 
2959,4200.0 ,650.0 ,20 ,1 ,1 ,31 
2960,2000.0 ,850.0 ,5 ,1 ,2 ,106 
2961,3600.0 ,650.0 ,8 ,1 ,10 ,0 
2962,7000.0 ,1329.0 ,26 ,2 ,8 ,9 
2963,6000.0 ,1100.0 ,25 ,1 ,6 ,48 
2964,2850.0 ,600.0 ,12 ,1 ,0 ,48 
2965,7800.0 ,1800.0 ,11 ,2 ,2 ,75 
2966,10000.0 ,1935.0 ,9 ,2 ,1 ,29 
2967,4300.0 ,832.0 ,21 ,1 ,10 ,53 
2968,15750.0 ,2500.0 ,2 ,3 ,3 ,116 
2969,12500.0 ,1866.0 ,43 ,3 ,7 ,6 
2970,5000.0 ,631.0 ,32 ,1 ,2 ,11 
2971,2100.0 ,400.0 ,3 ,1 ,6 ,101 
2972,2900.0 ,724.0 ,21 ,1 ,10 ,7 
2973,2895.0 ,355.0 ,4 ,1 ,9 ,0 
2974,3450.0 ,828.0 ,20 ,1 ,5 ,86 
2975,9400.0 ,2010.0 ,22 ,3 ,4 ,31 
2976,1950.0 ,600.0 ,2 ,1 ,14 ,106 
2977,2050.0 ,400.0 ,2 ,1 ,6 ,101 
2978,3500.0 ,756.0 ,3 ,2 ,17 ,15 
2979,3100.0 ,600.0 ,22 ,1 ,1 ,88 
2980,7995.0 ,1200.0 ,3 ,2 ,2 ,124 
2981,3800.0 ,750.0 ,5 ,1 ,5 ,87 
2982,4269.0 ,1013.0 ,9 ,1 ,2 ,48 
2983,3100.0 ,1000.0 ,5 ,1 ,4 ,91 
2984,2850.0 ,600.0 ,5 ,1 ,2 ,56 
2985,4895.0 ,1000.0 ,5 ,2 ,1 ,24 
2986,3600.0 ,800.0 ,9 ,1 ,4 ,85 
2987,3100.0 ,597.0 ,5 ,1 ,3 ,10 
2988,3300.0 ,800.0 ,3 ,1 ,3 ,116 
2989,2900.0 ,550.0 ,7 ,1 ,2 ,84 
2990,3575.0 ,685.0 ,4 ,1 ,9 ,15 
2991,3300.0 ,753.0 ,28 ,1 ,6 ,30 
2992,2600.0 ,620.0 ,6 ,1 ,10 ,18 
2993,6995.0 ,1265.0 ,19 ,2 ,1 ,4 
2994,5400.0 ,910.0 ,9 ,1 ,3 ,52 
2995,8500.0 ,1650.0 ,10 ,3 ,6 ,36 
2996,2725.0 ,600.0 ,12 ,1 ,3 ,51 
2997,5000.0 ,860.0 ,5 ,1 ,1 ,51 
2998,9900.0 ,1557.0 ,17 ,2 ,5 ,12 
2999,1950.0 ,500.0 ,3 ,1 ,8 ,132 
3000,3200.0 ,615.0 ,14 ,1 ,2 ,9 
3001,7100.0 ,1250.0 ,4 ,1 ,2 ,1 
3002,3450.0 ,747.0 ,8 ,1 ,2 ,90 
3003,7000.0 ,936.0 ,11 ,1 ,2 ,1 
3004,4300.0 ,760.0 ,18 ,1 ,4 ,9 
3005,3995.0 ,900.0 ,24 ,1 ,12 ,36 
3006,6189.0 ,963.0 ,12 ,2 ,4 ,19 
3007,2750.0 ,800.0 ,1 ,1 ,4 ,96 
3008,3295.0 ,540.0 ,43 ,1 ,3 ,13 
3009,3665.0 ,850.0 ,3 ,2 ,6 ,106 
3010,5600.0 ,900.0 ,25 ,1 ,1 ,11 
3011,11500.0 ,2218.0 ,2 ,2 ,1 ,15 
3012,3700.0 ,434.0 ,26 ,1 ,3 ,6 
3013,11500.0 ,1600.0 ,7 ,3 ,7 ,14 
3014,4000.0 ,670.0 ,9 ,1 ,1 ,28 
3015,3100.0 ,1000.0 ,5 ,1 ,4 ,91 
3016,4500.0 ,850.0 ,22 ,1 ,10 ,30 
3017,3200.0 ,735.0 ,7 ,1 ,7 ,43 
3018,10000.0 ,1251.0 ,24 ,2 ,0 ,2 
3019,6850.0 ,1200.0 ,4 ,2 ,2 ,116 
3020,2650.0 ,521.0 ,7 ,1 ,3 ,15 
3021,3850.0 ,650.0 ,5 ,1 ,2 ,106 
3022,12500.0 ,2124.0 ,6 ,3 ,6 ,102 
3023,2650.0 ,403.0 ,4 ,1 ,2 ,28 
3024,3300.0 ,641.0 ,11 ,1 ,6 ,37 
3025,2950.0 ,526.0 ,36 ,1 ,4 ,12 
3026,3480.0 ,1227.0 ,5 ,2 ,8 ,9 
3027,4167.0 ,726.0 ,12 ,2 ,5 ,52 
3028,4550.0 ,1300.0 ,11 ,2 ,3 ,86 
3029,15000.0 ,2245.0 ,19 ,3 ,6 ,16 
3030,3050.0 ,590.0 ,27 ,1 ,3 ,29 
3031,3600.0 ,650.0 ,17 ,1 ,3 ,31 
3032,4300.0 ,611.0 ,11 ,1 ,2 ,1 
3033,2763.0 ,487.0 ,14 ,1 ,4 ,47 
3034,5250.0 ,1198.0 ,9 ,2 ,4 ,7 
3035,4500.0 ,786.0 ,12 ,1 ,6 ,28 
3036,7999.0 ,1911.0 ,5 ,2 ,2 ,86 
3037,4442.0 ,558.0 ,9 ,1 ,3 ,16 
3038,8000.0 ,1238.0 ,23 ,2 ,2 ,43 
3039,4700.0 ,1002.0 ,27 ,2 ,6 ,28 
3040,7250.0 ,758.0 ,4 ,1 ,3 ,3 
3041,9500.0 ,1698.0 ,19 ,3 ,43 ,10 
3042,1925.0 ,425.0 ,2 ,1 ,3 ,90 
3043,9167.0 ,1488.0 ,6 ,2 ,1 ,90 
3044,2500.0 ,500.0 ,2 ,1 ,3 ,116 
3045,3195.0 ,615.0 ,4 ,1 ,2 ,9 
3046,3350.0 ,562.0 ,4 ,1 ,2 ,0 
3047,3995.0 ,924.0 ,2 ,1 ,7 ,52 
3048,3999.0 ,500.0 ,2 ,1 ,3 ,106 
3049,3950.0 ,805.0 ,8 ,1 ,7 ,12 
3050,5695.0 ,1000.0 ,2 ,2 ,4 ,7 
3051,3820.0 ,665.0 ,25 ,1 ,8 ,16 
3052,3753.0 ,523.0 ,10 ,1 ,1 ,29 
3053,2795.0 ,750.0 ,4 ,1 ,11 ,91 
3054,3600.0 ,764.0 ,7 ,1 ,7 ,29 
3055,2695.0 ,575.0 ,5 ,1 ,9 ,116 
3056,7425.0 ,1038.0 ,12 ,2 ,3 ,52 
3057,4250.0 ,850.0 ,3 ,1 ,3 ,96 
3058,9900.0 ,1685.0 ,43 ,3 ,3 ,15 
3059,4400.0 ,1000.0 ,8 ,1 ,6 ,58 
3060,2650.0 ,780.0 ,12 ,1 ,5 ,7 
3061,6295.0 ,1300.0 ,41 ,2 ,4 ,15 
3062,14995.0 ,2041.0 ,2 ,2 ,2 ,116 
3063,12000.0 ,2468.0 ,9 ,3 ,10 ,116 
3064,2800.0 ,600.0 ,6 ,1 ,10 ,30 
3065,5300.0 ,1001.0 ,4 ,2 ,3 ,18 
3066,2965.0 ,412.0 ,8 ,1 ,6 ,113 
3067,6500.0 ,646.0 ,9 ,1 ,3 ,27 
3068,3000.0 ,700.0 ,3 ,1 ,6 ,57 
3069,4250.0 ,890.0 ,5 ,1 ,1 ,180 
3070,4600.0 ,850.0 ,7 ,1 ,3 ,87 
3071,3300.0 ,950.0 ,3 ,1 ,9 ,106 
3072,3375.0 ,800.0 ,4 ,1 ,6 ,106 
3073,3499.0 ,650.0 ,7 ,1 ,1 ,51 
3074,9750.0 ,1518.0 ,14 ,2 ,4 ,10 
3075,2625.0 ,520.0 ,7 ,1 ,1 ,104 
3076,5400.0 ,811.0 ,19 ,1 ,6 ,5 
3077,6900.0 ,1175.0 ,7 ,2 ,6 ,5 
3078,2700.0 ,575.0 ,1 ,1 ,2 ,59 
3079,4745.0 ,719.0 ,20 ,1 ,2 ,16 
3080,2595.0 ,650.0 ,15 ,1 ,7 ,106 
3081,4750.0 ,825.0 ,3 ,2 ,1 ,31 
3082,3775.0 ,800.0 ,6 ,1 ,3 ,91 
3083,5000.0 ,895.0 ,18 ,1 ,9 ,15 
3084,3808.0 ,446.0 ,35 ,1 ,2 ,13 
3085,5200.0 ,1012.0 ,6 ,2 ,12 ,32 
3086,6100.0 ,991.0 ,39 ,1 ,3 ,11 
3087,3500.0 ,800.0 ,36 ,1 ,3 ,29 
3088,7750.0 ,1400.0 ,9 ,2 ,4 ,47 
3089,3850.0 ,745.0 ,12 ,1 ,5 ,10 
3090,6650.0 ,1040.0 ,8 ,2 ,4 ,37 
3091,3300.0 ,850.0 ,4 ,1 ,11 ,77 
3092,5600.0 ,982.0 ,33 ,1 ,7 ,6 
3093,3300.0 ,750.0 ,4 ,1 ,3 ,96 
3094,2800.0 ,516.0 ,13 ,1 ,0 ,87 
3095,6000.0 ,1265.0 ,20 ,2 ,8 ,9 
3096,2700.0 ,605.0 ,2 ,1 ,11 ,50 
3097,6250.0 ,917.0 ,3 ,1 ,3 ,116 
3098,2895.0 ,600.0 ,3 ,1 ,3 ,105 
3099,4500.0 ,1000.0 ,3 ,2 ,6 ,28 
3100,13000.0 ,1549.0 ,15 ,2 ,3 ,89 
3101,5500.0 ,1100.0 ,4 ,2 ,10 ,10 
3102,3750.0 ,950.0 ,7 ,1 ,3 ,57 
3103,15000.0 ,2300.0 ,3 ,3 ,5 ,116 
3104,4150.0 ,800.0 ,10 ,1 ,1 ,24 
3105,2750.0 ,417.0 ,3 ,1 ,6 ,106 
3106,3140.0 ,612.0 ,23 ,1 ,8 ,18 
3107,4500.0 ,800.0 ,3 ,1 ,2 ,76 
3108,4700.0 ,1000.0 ,7 ,1 ,4 ,93 
3109,2775.0 ,499.0 ,12 ,1 ,1 ,112 
3110,3100.0 ,549.0 ,6 ,1 ,2 ,84 
3111,5740.0 ,1115.0 ,3 ,2 ,4 ,28 
3112,4295.0 ,670.0 ,10 ,1 ,3 ,13 
3113,3360.0 ,624.0 ,20 ,1 ,5 ,17 
3114,4200.0 ,772.0 ,8 ,1 ,3 ,94 
3115,2595.0 ,430.0 ,4 ,1 ,4 ,85 
3116,2400.0 ,575.0 ,3 ,1 ,3 ,96 
3117,4300.0 ,875.0 ,36 ,1 ,8 ,29 
3118,6040.0 ,747.0 ,42 ,1 ,3 ,6 
3119,9900.0 ,1164.0 ,23 ,2 ,8 ,10 
3120,2800.0 ,650.0 ,3 ,1 ,11 ,43 
3121,6995.0 ,550.0 ,6 ,1 ,3 ,106 
3122,4450.0 ,905.0 ,4 ,1 ,4 ,115 
3123,6700.0 ,1040.0 ,24 ,2 ,4 ,37 
3124,11500.0 ,2744.0 ,2 ,3 ,0 ,94 
3125,18000.0 ,2352.0 ,4 ,2 ,2 ,86 
3126,7900.0 ,1437.0 ,17 ,2 ,1 ,19 
3127,3500.0 ,900.0 ,4 ,1 ,4 ,116 
3128,2395.0 ,400.0 ,21 ,1 ,8 ,86 
3129,3970.0 ,577.0 ,10 ,1 ,1 ,29 
3130,3133.0 ,676.0 ,7 ,1 ,2 ,48 
3131,2600.0 ,650.0 ,2 ,1 ,2 ,31 
3132,2975.0 ,700.0 ,9 ,1 ,3 ,88 
3133,12000.0 ,2700.0 ,33 ,2 ,3 ,30 
3134,6018.0 ,1260.0 ,18 ,2 ,7 ,39 
3135,2650.0 ,408.0 ,4 ,1 ,3 ,57 
3136,2680.0 ,600.0 ,4 ,1 ,8 ,39 
3137,2995.0 ,600.0 ,4 ,1 ,2 ,51 
3138,8000.0 ,1500.0 ,6 ,3 ,4 ,10 
3139,3200.0 ,950.0 ,5 ,1 ,3 ,77 
3140,1425.0 ,350.0 ,2 ,1 ,4 ,106 
3141,16000.0 ,2184.0 ,8 ,3 ,11 ,8 
3142,3800.0 ,620.0 ,23 ,1 ,2 ,30 
3143,6000.0 ,951.0 ,16 ,2 ,5 ,10 
3144,4900.0 ,792.0 ,1 ,1 ,6 ,116 
3145,3200.0 ,712.0 ,4 ,1 ,2 ,9 
3146,3525.0 ,777.0 ,5 ,2 ,6 ,106 
3147,3650.0 ,489.0 ,9 ,1 ,3 ,16 
