brand,sic,city,gu,dong,address,zip,lon,lat,col
커피빈,I56220,서울특별시,강남구,도곡2동,서울특별시 강남구 논현로 136,6302,127.0432328,37.48187659,0
커피빈,I56220,서울특별시,서대문구,신촌동,서울특별시 서대문구 이화여대길 6,3767,126.9459981,37.55719658,0
커피빈,I56220,서울특별시,서초구,서초4동,서울특별시 서초구 서초대로73길 12,6615,127.025717,37.49853815,0
커피빈,I56220,서울특별시,중구,명동,서울특별시 중구 명동8가길 20,4537,126.9859824,37.56157443,0
커피빈,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로7길 16,4533,126.9811481,37.56415484,0
커피빈,I56220,서울특별시,강남구,신사동,서울특별시 강남구 논현로167길 9,6031,127.0274056,37.52441229,0
커피빈,I56220,서울특별시,서초구,서초3동,서울특별시 서초구 서초대로 280,6645,127.0123549,37.49295779,0
커피빈,I56220,서울특별시,영등포구,여의동,서울특별시 영등포구 의사당대로 110,7322,126.9239727,37.52100129,0
커피빈,I56220,서울특별시,양천구,목1동,서울특별시 양천구 오목로 299,8001,126.8703422,37.52607793,0
커피빈,I56220,서울특별시,강남구,청담동,서울특별시 강남구 도산대로67길 7,6016,127.0444085,37.52448802,0
커피빈,I56220,서울특별시,서초구,반포본동,서울특별시 서초구 신반포로 23,6502,126.9872107,37.50173741,0
커피빈,I56220,서울특별시,강남구,신사동,서울특별시 강남구 압구정로12길 6,6028,127.0223259,37.52355039,0
커피빈,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 테헤란로 327,6150,127.0472097,37.5043811,0
커피빈,I56220,서울특별시,강남구,논현2동,서울특별시 강남구 선릉로 749,6056,127.039458,37.52147439,0
커피빈,I56220,서울특별시,송파구,잠실본동,서울특별시 송파구 올림픽로 100,5557,127.0816764,37.51141201,0
커피빈,I56220,서울특별시,강남구,압구정동,서울특별시 강남구 언주로 819,6024,127.0327819,37.52334815,0
커피빈,I56220,서울특별시,강남구,압구정동,서울특별시 강남구 도산대로49길 13,6020,127.0369742,37.52372481,0
커피빈,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로 69,3164,126.9852945,37.57056992,0
커피빈,I56220,서울특별시,강남구,논현2동,서울특별시 강남구 학동로 211,6052,127.0320341,37.5146739,0
커피빈,I56220,서울특별시,영등포구,여의동,서울특별시 영등포구 국제금융로8길 6,7330,126.9296855,37.52180107,0
커피빈,I56220,서울특별시,서초구,방배4동,서울특별시 서초구 방배로 178,6586,126.992826,37.4895311,0
커피빈,I56220,서울특별시,서초구,반포1동,서울특별시 서초구 강남대로 503,6536,127.0228039,37.50684884,0
커피빈,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 강남대로 442,6123,127.0260445,37.50205497,0
커피빈,I56220,서울특별시,용산구,한강로동,서울특별시 용산구 한강대로21나길 7,4377,126.9632226,37.52790298,0
커피빈,I56220,서울특별시,강남구,청담동,서울특별시 강남구 선릉로158길 10,6014,127.0408215,37.52542307,0
커피빈,I56220,서울특별시,강남구,대치4동,서울특별시 강남구 선릉로86길 11,6192,127.0505138,37.50336248,0
커피빈,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 청계천로 83,3190,126.9867153,37.56847369,0
커피빈,I56220,서울특별시,마포구,서교동,서울특별시 마포구 홍익로6길 26,4050,126.923251,37.55545955,0
커피빈,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 강남대로 358,6241,127.0297769,37.49504844,0
커피빈,I56220,서울특별시,광진구,자양3동,서울특별시 광진구 아차산로 262,5065,127.0729442,37.53699681,0
커피빈,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 강남대로 406,6134,127.0276118,37.49893221,0
커피빈,I56220,서울특별시,중구,명동,서울특별시 중구 명동10길 15,4537,126.9853949,37.56316422,0
커피빈,I56220,서울특별시,강남구,삼성1동,서울특별시 강남구 봉은사로103길 6,6083,127.0617574,37.51500386,0
커피빈,I56220,서울특별시,강남구,수서동,서울특별시 강남구 광평로 280,6367,127.1030943,37.48731104,0
커피빈,I56220,서울특별시,영등포구,여의동,서울특별시 영등포구 국제금융로 52,7330,126.9294913,37.52271837,0
커피빈,I56220,서울특별시,노원구,중계1동,서울특별시 노원구 한글비석로 263,1714,127.076456,37.65120464,0
커피빈,I56220,서울특별시,강남구,도곡2동,서울특별시 강남구 논현로38길 42,6296,127.0450402,37.48556754,0
커피빈,I56220,서울특별시,강남구,대치4동,서울특별시 강남구 삼성로85길 11,6195,127.0561648,37.50458815,0
커피빈,I56220,서울특별시,중구,회현동,서울특별시 중구 한강대로 416,4637,126.9737396,37.55549473,0
커피빈,I56220,서울특별시,강남구,논현2동,서울특별시 강남구 언주로 609,6108,127.036665,37.50993618,0
커피빈,I56220,서울특별시,양천구,목1동,서울특별시 양천구 목동서로 170,7992,126.8732777,37.53023273,0
커피빈,I56220,서울특별시,종로구,이화동,서울특별시 종로구 대학로10길 5,3086,127.0025658,37.58185399,0
커피빈,I56220,서울특별시,종로구,삼청동,서울특별시 종로구 율곡로 47,3060,126.984571,37.57633037,0
커피빈,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 인사동10길 5,3146,126.9852916,37.57412,0
커피빈,I56220,서울특별시,마포구,대흥동,서울특별시 마포구 백범로 35,4107,126.9430454,37.55149363,0
커피빈,I56220,서울특별시,동대문구,장안2동,서울특별시 동대문구 답십리로 288,2637,127.0723644,37.57191695,0
커피빈,I56220,서울특별시,서대문구,신촌동,서울특별시 서대문구 이화여대길 68,3765,126.9446329,37.55930183,0
커피빈,I56220,서울특별시,용산구,이촌1동,서울특별시 용산구 이촌로 303,4424,126.9811415,37.51890428,0
커피빈,I56220,서울특별시,강남구,대치1동,서울특별시 강남구 남부순환로 2911,6280,127.057935,37.49241999,0
커피빈,I56220,서울특별시,송파구,잠실본동,서울특별시 송파구 석촌호수로 118,5566,127.0900046,37.50743072,0
커피빈,I56220,서울특별시,서초구,서초4동,서울특별시 서초구 서초중앙로24길 27,6601,127.0163934,37.49544236,0
커피빈,I56220,서울특별시,중구,명동,서울특별시 중구 명동8길 9,4536,126.9847023,37.56332046,0
커피빈,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 논현로 566,6135,127.0349403,37.50684049,0
커피빈,I56220,서울특별시,강동구,천호2동,서울특별시 강동구 천호대로 1015-14,5328,127.1251976,37.5389633,0
커피빈,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로 14,3187,126.9788411,37.56980246,0
커피빈,I56220,서울특별시,강동구,성내1동,서울특별시 강동구 강동대로 195,5402,127.1282528,37.52437976,0
커피빈,I56220,서울특별시,서초구,서초4동,서울특별시 서초구 강남대로65길 7,6614,127.0253102,37.5002468,0
커피빈,I56220,서울특별시,서초구,서초2동,서울특별시 서초구 서초대로74길 11,6620,127.0268953,37.49662862,0
커피빈,I56220,서울특별시,서초구,서초4동,서울특별시 서초구 강남대로 449-3,6611,127.0248644,37.50235159,0
커피빈,I56220,서울특별시,서초구,서초2동,서울특별시 서초구 강남대로 267,6730,127.0323214,37.48715803,0
커피빈,I56220,서울특별시,영등포구,여의동,서울특별시 영등포구 의사당대로 110,7322,126.924414,37.52020338,0
커피빈,I56220,서울특별시,강서구,화곡6동,서울특별시 강서구 화곡로 341,7649,126.8509256,37.55428223,0
커피빈,I56220,서울특별시,마포구,상암동,서울특별시 마포구 매봉산로 75,3926,126.8928847,37.57844343,0
커피빈,I56220,서울특별시,강남구,신사동,서울특별시 강남구 논현로175길 6,6030,127.0279007,37.52636264,0
커피빈,I56220,서울특별시,강남구,대치4동,서울특별시 강남구 삼성로85길 39,6196,127.0542693,37.50422158,0
커피빈,I56220,서울특별시,마포구,상암동,서울특별시 마포구 성암로 301,3923,126.8882286,37.58245432,0
커피빈,I56220,서울특별시,송파구,문정2동,서울특별시 송파구 송파대로 111,5837,127.1248723,37.47961708,0
커피빈,I56220,서울특별시,서초구,잠원동,서울특별시 서초구 신반포로47길 5,6531,127.0194363,37.51094776,0
커피빈,I56220,서울특별시,강서구,화곡6동,서울특별시 강서구 화곡로 347,7649,126.8512794,37.55482629,0
커피빈,I56220,서울특별시,서대문구,신촌동,서울특별시 서대문구 성산로 515,3721,126.9433127,37.56302033,0
커피빈,I56220,서울특별시,마포구,서교동,서울특별시 마포구 양화로18안길 7,4051,126.9250763,37.55681873,0
커피빈,I56220,서울특별시,서초구,서초2동,서울특별시 서초구 강남대로 365,6621,127.0283372,37.49531593,0
커피빈,I56220,서울특별시,마포구,합정동,서울특별시 마포구 독막로 13,4046,126.9150515,37.54880691,0
커피빈,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로 70,3189,126.9851564,37.56990197,0
커피빈,I56220,서울특별시,서초구,서초4동,서울특별시 서초구 서초대로 397,6616,127.0244987,37.49742881,0
커피빈,I56220,서울특별시,송파구,문정2동,서울특별시 송파구 법원로 114,5854,127.1209979,37.48604895,0
커피빈,I56220,서울특별시,성북구,삼선동,서울특별시 성북구 삼선교로 12,2865,127.0071205,37.58756895,0
커피빈,I56220,서울특별시,서초구,반포1동,서울특별시 서초구 강남대로 475,6541,127.0238386,37.50469487,0
커피빈,I56220,서울특별시,종로구,이화동,서울특별시 종로구 대학로 128,3086,127.0021356,37.58269733,0
커피빈,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 테헤란로 111,6134,127.0292638,37.49887371,0
커피빈,I56220,서울특별시,영등포구,여의동,서울특별시 영등포구 국제금융로8길 31,7332,126.9280062,37.51977651,0
커피빈,I56220,서울특별시,마포구,서교동,서울특별시 마포구 양화로 196,4056,126.9265027,37.55837249,0
커피빈,I56220,서울특별시,강북구,수유3동,서울특별시 강북구 한천로139길 25,1074,127.0257085,37.63910102,0
커피빈,I56220,서울특별시,송파구,문정2동,서울특별시 송파구 충민로 66,5838,127.124941,37.47760822,0
커피빈,I56220,서울특별시,송파구,방이2동,서울특별시 송파구 위례성대로 2,5544,127.1127514,37.51692071,0
커피빈,I56220,서울특별시,은평구,응암1동,서울특별시 은평구 은평로 121,3461,126.9210743,37.60043739,0
커피빈,I56220,서울특별시,강서구,가양1동,서울특별시 강서구 마곡동로 55,7802,126.8331469,37.56000961,0
커피빈,I56220,서울특별시,송파구,방이1동,서울특별시 송파구 양재대로71길 1-20,5639,127.1257809,37.50934084,0
커피빈,I56220,서울특별시,동대문구,제기동,서울특별시 동대문구 왕산로 175-1,2572,127.0426404,37.57959982,0
커피빈,I56220,서울특별시,용산구,한강로동,서울특별시 용산구 한강대로 95,4378,126.9664013,37.5287598,0
커피빈,I56220,서울특별시,송파구,잠실본동,서울특별시 송파구 도곡로64길 8,5573,127.0788577,37.50514574,0
커피빈,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로3길 34,3156,126.9794696,37.57186226,0
커피빈,I56220,서울특별시,서대문구,신촌동,서울특별시 서대문구 연세로 50,3722,126.9429168,37.56380069,0
커피빈,I56220,서울특별시,마포구,서강동,서울특별시 마포구 와우산로10길 3,4068,126.9231754,37.54813341,0
커피빈,I56220,서울특별시,송파구,문정2동,서울특별시 송파구 중대로 24,5834,127.1188873,37.49052953,0
커피빈,I56220,서울특별시,강남구,대치4동,서울특별시 강남구 역삼로77길 7,6196,127.0562645,37.50295804,0
커피빈,I56220,서울특별시,광진구,자양3동,서울특별시 광진구 능동로 90,5065,127.070902,37.53835036,0
커피빈,I56220,서울특별시,서초구,서초3동,서울특별시 서초구 서초중앙로 43,6654,127.0155622,37.48553283,0
커피빈,I56220,서울특별시,강남구,대치2동,서울특별시 강남구 영동대로 225,6283,127.0676206,37.49925476,0
커피빈,I56220,서울특별시,영등포구,문래동,서울특별시 영등포구 선유로 63,7281,126.8890368,37.51964163,0
커피빈,I56220,서울특별시,강남구,삼성2동,서울특별시 강남구 삼성로 551,6155,127.054131,37.51069906,0
커피빈,I56220,서울특별시,강남구,대치2동,서울특별시 강남구 영동대로85길 9,6182,127.0628745,37.50708344,0
커피빈,I56220,서울특별시,중구,소공동,서울특별시 중구 통일로 78,4517,126.9697602,37.56256929,0
커피빈,I56220,서울특별시,서초구,서초3동,서울특별시 서초구 반포대로 4,6719,127.0131653,37.4812148,0
커피빈,I56220,서울특별시,동대문구,장안1동,서울특별시 동대문구 장한로 115,2624,127.0705201,37.57092931,0
커피빈,I56220,서울특별시,은평구,응암1동,서울특별시 은평구 응암로 302-1,3464,126.9210482,37.59831973,0
커피빈,I56220,서울특별시,중구,회현동,서울특별시 중구 한강대로 416,4637,126.9737396,37.55549473,0
커피빈,I56220,서울특별시,송파구,잠실6동,서울특별시 송파구 올림픽로35가길 16,5510,127.1029857,37.51624324,0
커피빈,I56220,서울특별시,영등포구,여의동,서울특별시 영등포구 국제금융로 52,7330,126.9294913,37.52271837,0
커피빈,I56220,서울특별시,강남구,청담동,서울특별시 강남구 학동로 423,6068,127.0466127,37.51841471,0
커피빈,I56220,서울특별시,서초구,서초4동,서울특별시 서초구 강남대로65길 7,6614,127.0253102,37.5002468,0
